Date,Close,High,Low,Open,Volume,RSI_6,RSI_14,RSI_23,Stoch_K,Stoch_D,HV_20,VIX,VIX_chg_5d,VIX_vs_ma20,SOX_RS_5d,SOX_RS_20d,Days_to_earnings,price_vs_ma20,price_vs_ma50,price_vs_ma200,price_vs_ema8,price_vs_ema21,price_vs_ema89,price_vs_kc_upper,price_vs_kc_mid,price_vs_kc_lower,MACD_norm,MACD_signal_norm,MACD_hist_norm,OBV_chg_5d,target
2021-08-17,107.55999755859376,108.6999969482422,105.3499984741211,106.63999938964844,74053900,51.54752180786208,59.40280109861708,61.0376058257505,42.37745043910986,53.637270689007785,0.5030454233074183,17.90999984741211,0.06670630558745194,0.030376235845138266,0.040524950161484496,0.21411781844582078,70,0.034758073174603776,0.1499979427766942,0.23756364151291276,-0.00287277879443415,0.03632105313763656,0.17541352663665077,-0.0038998768123974514,0.044845042999238416,0.09860617467940114,0.04435673233216398,0.04905506663502177,-0.004698334302857794,0.030164340106841214,0
2021-08-18,103.44000244140624,108.06999969482422,103.2699966430664,107.3499984741211,79387900,38.14975468155289,52.344466226851736,56.10950383947039,9.758432631111017,35.47647971945252,0.5288476964851937,21.56999969482422,0.3339517373563252,0.2280102229433998,0.0030301864207821216,0.18121855313207613,69,-0.011548159972900596,0.10064100208019,0.18823553094763978,-0.03223509680239267,-0.0030685340207095013,0.12712438837286744,-0.050613744930240845,-0.003585512237601951,0.04834466539340365,0.040038758421263594,0.04881488797942752,-0.008776129558163924,-0.008747225834363714,0
2021-08-19,103.6999969482422,106.18000030517578,101.9800033569336,103.31999969482422,71117500,39.34360517914444,52.72620646758652,56.34205478750189,8.386124095427347,20.1740023885494,0.5269354426732364,21.670000076293945,0.3899935769209595,0.2198829079173632,-0.00302193387441263,0.14416186944432707,68,-0.014942131474028786,0.09786099147271132,0.18924128683891905,-0.023334368500201208,-0.000511631149406444,0.12670353980751892,-0.055231890055638555,-0.008066861187423502,0.04405479047997485,0.03492798075082342,0.04593959638443024,-0.011011615633606817,0.020997829708580218,0
2021-08-20,104.6500015258789,105.9800033569336,103.98999786376952,104.31999969482422,55227600,44.07668870489335,54.1707916928477,57.20816901822113,13.018034539479803,10.38753042200605,0.5268413233939133,18.559999465942383,0.20129447864538008,0.04082545132769355,-0.029819574519024172,0.14283121027471368,67,-0.011784910280498218,0.10252829747221615,0.19820745725121802,-0.011225818697307988,0.007852708316606227,0.13357362673937945,-0.05234628481814252,-0.005468218791092494,0.0462890934200626,0.03105075945491634,0.04262820013107485,-0.011577440676158509,0.010573747954463864,0
2021-08-23,108.7699966430664,109.0199966430664,104.86000061035156,105.3000030517578,68835300,60.22772141873016,59.89455586125822,60.739540605550616,33.1057781798514,18.169978938252843,0.5374626025474865,17.149999618530273,0.06389570258520272,-0.03708488719049674,0.006172432991641275,0.16473708083626115,64,0.018965641129534694,0.13934177091321742,0.24342815099628656,0.021413796349393,0.043024221665963314,0.1735542864385644,-0.022607326362964697,0.026264207301264664,0.08028032346312841,0.029872139724184735,0.038785249652603,-0.008913109928418267,0.04279198266126594,0
2021-08-24,107.6500015258789,109.61000061035156,107.27999877929688,109.4499969482422,51239300,55.04207512378456,57.78186927290366,59.34763260356839,36.114645038705824,27.412819252679004,0.5382180750762985,17.219999313354492,-0.038525993296271155,-0.027311019031379447,-0.026358405797273443,0.1423343161938584,63,0.0006832494732191829,0.1214780121398722,0.22889321948614216,0.00845449660609865,0.029263470613726916,0.15731758046427768,-0.039650450535477,0.008319979405913003,0.06133472064185419,0.029007052316277242,0.03715242887266965,-0.008145376556392414,0.014311607557262684,0
2021-08-25,108.3000030517578,109.91000366210938,107.4499969482422,108.12999725341795,45485500,57.58539716792207,58.69253542696847,59.9051153097573,44.2577047274468,37.826042648668,0.48092335552799326,16.790000915527344,-0.22160402628303466,-0.04751093992660893,-0.004037938098935934,0.0753032584115696,62,0.0018965074732333331,0.12174510578679487,0.234733320498284,0.011275283980073825,0.032149278909039625,0.16006989237215574,-0.0398084692430235,0.006710545668335399,0.05796652860881513,0.028067413339041777,0.03515703880545027,-0.007089625466408492,0.042748755258385396,0
2021-08-26,107.2699966430664,109.2300033569336,106.83999633789062,108.56999969482422,51442500,51.99243301303532,56.60874538003839,58.5744031192767,51.11105377802513,43.82780118139258,0.4527152316352754,18.84000015258789,-0.13059528905133477,0.06533971415304962,-0.007145210865921792,0.03081683300866378,61,-0.00961124370915356,0.1048602384538857,0.2213088235171614,0.0012885916072438164,0.02026144578344402,0.1452438743465947,-0.05121577756564388,-0.008285341735660423,0.0387142327297334,0.02664247406799468,0.03372418814127007,-0.007081714073275387,0.014851725840747232,0
2021-08-27,111.4000015258789,111.77999877929688,107.8000030517578,108.01000213623048,61030000,67.28231469071898,62.3767168226307,62.1032884505444,96.1224751947248,63.83041123339891,0.45906926795614017,16.389999389648438,-0.11691811092321946,-0.06832654462448917,0.009242017385663548,0.025252709922450878,60,0.02605197045470109,0.14108947878876865,0.2659227735384624,0.030714149862086204,0.053838174116666915,0.18435378427098525,-0.01609144455925915,0.026025643768043727,0.07190970003063035,0.02704148346343434,0.031387424155185445,-0.0043459406917511,0.01594490600417675,0
2021-08-30,111.31999969482422,114.48999786376952,111.26000213623048,112.61000061035156,56130500,66.78786444949327,62.20422250004096,61.99633635092895,74.66027529258223,73.96460142177739,0.4528035272338127,16.190000534057617,-0.055976624246416584,-0.07106173773205604,-0.007803648680140052,0.004348426109580306,57,0.024046506671139056,0.13407375826601275,0.2628581594070354,0.023158808999864666,0.04802403895845364,0.17869669336464078,-0.018923042119814215,0.02192282260402556,0.06631756946371903,0.02778246182265667,0.03068447733303031,-0.0029020155103736405,-0.011304138627048932,0
2021-08-31,110.72000122070312,111.26000213623048,109.02999877929688,111.26000213623048,49339000,62.64465260777059,60.84524018425347,61.17035340384555,69.86412231431167,80.21562426720624,0.43460743671445734,16.479999542236328,-0.04297327529765216,-0.050171489198711616,0.006897521631688441,-0.022547030913079746,56,0.019389773823405898,0.12153320520043365,0.25399732714620815,0.013669617146367052,0.03837520620038437,0.16787090918676428,-0.023583948796064513,0.015198825901170832,0.057189898876428336,0.02775077808944775,0.030230762335296757,-0.0024799842458490063,-0.011015383548741653,0
2021-09-01,109.98999786376952,111.8499984741211,109.8499984741211,111.3000030517578,38579600,57.44199709867691,59.15198407873644,60.1509930846257,64.02876118337998,69.51771959675796,0.38403444782253593,16.110000610351562,-0.04050031376394503,-0.0664927953849801,0.007480365964721791,-0.06317342995289432,55,0.016778345051068788,0.10820933173355529,0.24371792132303005,0.005425328546992958,0.02858076257677511,0.15605604706944454,-0.02744185222636375,0.009001734583403254,0.04828286943471238,0.02694343855588123,0.02973381077818478,-0.002790372222303552,-0.029100543757728414,0
2021-09-02,109.1999969482422,110.87999725341795,108.7699966430664,110.31999969482422,40090500,51.84992013185276,57.29379024350265,59.037914984644935,57.71380305053943,63.86889551607703,0.3325507454980877,16.40999984741211,-0.12898090687340003,-0.046706177521787184,0.00584793850806542,-0.02420032714105924,54,0.010947269097373757,0.09465121485843353,0.233009388576785,-0.001397538757895167,0.019229317762090137,0.14399650764021432,-0.028258454179432735,0.005645362511780494,0.04200049620705215,0.025469530881650812,0.029053040794433573,-0.003583509912782763,-0.026943685981317245,0
2021-09-03,109.91999816894533,111.16999816894533,108.5,108.8499984741211,42605800,56.48318950694071,58.57115476137048,59.74763175346252,63.46921101902166,61.73725841764702,0.32606412979214905,16.40999984741211,0.0012202842287050153,-0.047425561663145044,-0.0116675219328648,-0.0072471307152680575,53,0.01770237373711625,0.09663167051789956,0.23928085319574266,0.004029428211441921,0.023534955056776496,0.14767451352783345,-0.01876196876212477,0.014059245965810208,0.04915210353572097,0.024237952899598528,0.02793777994628471,-0.0036998270466861807,-0.03056770190550262,0
2021-09-07,109.1500015258789,110.58000183105467,108.66000366210938,109.95999908447266,28815200,50.27481553419841,56.62068500264771,58.61222371436558,57.31415921108001,59.4990577602137,0.31570472212311534,18.139999389648438,0.1204446443030538,0.04867611213135903,-0.011743321190672118,0.008719852173384668,49,0.009839354187439975,0.0838609636500589,0.22875640596502,-0.0023378980143112793,0.014855196750107158,0.13610963220897476,-0.0226442777997633,0.008089416167861518,0.04081875341596031,0.022727935760260734,0.027053480345709417,-0.004325544585448679,-0.024971009243854758,0
2021-09-08,106.16999816894533,109.3000030517578,105.5199966430664,108.87999725341795,43067900,33.28428198199339,49.71990294292114,54.427357350201696,33.493178671838315,51.425516300646656,0.32949232882687746,17.959999084472656,0.08980579996032523,0.034770787729961894,-0.0293792561448718,-0.008511435700009451,48,-0.017590303977129684,0.05028755829896148,0.19382273062332045,-0.023155727641551827,-0.011697564582970332,0.10251688558584382,-0.047913852197658535,-0.01857296112930873,0.012633857468664411,0.019506538246864442,0.02615156645650348,-0.006645028209639034,-0.02385733329101747,0
2021-09-09,106.1500015258789,107.3000030517578,105.83999633789062,106.55999755859376,31857900,33.19395093032804,49.67615111957426,54.400109097217815,20.571463448660715,37.12626711052635,0.32675645455558666,18.799999237060547,0.16697694132801666,0.07502283729077863,-0.032232821139586254,-0.026118928653856233,47,-0.0170795590898124,0.04664601520267908,0.19215615709305767,-0.01824775308422255,-0.010815053825379395,0.09980877390930853,-0.04663163819410254,-0.01865413424033302,0.011015067272022616,0.016248585303571074,0.024174911392436386,-0.007926326088865312,-0.022564169848476867,0
2021-09-10,105.1999969482422,106.98999786376952,104.9800033569336,106.98999786376952,32602300,28.74630902808599,47.53601242495995,53.08024833179245,3.530596416005729,19.198412845501583,0.3259863763152581,20.950000762939453,0.2766606311847901,0.1798829061845686,-0.03819536827148318,-0.043507900684404244,46,-0.025289683295882992,0.03497871049401868,0.18016864418166434,-0.021153592205824356,-0.017911940557319594,0.0877911210170772,-0.05349074638667595,-0.026591201827017907,0.001882022284722451,0.012909614831688525,0.022096500575746948,-0.009186885744058425,-0.02108339180678087,0
2021-09-13,104.8000030517578,105.27999877929688,102.62999725341795,105.26000213623048,37767800,26.92361744077216,46.62520392711733,52.5193546460049,18.296843901052032,14.132967921906156,0.2935846991199819,19.3700008392334,0.18037788052070503,0.07898846327660336,-0.052056011373016076,-0.08638703021149441,43,-0.026402303654439074,0.028717744856829874,0.17438170421632138,-0.01945506660203722,-0.01971703493400212,0.08164431700105057,-0.05602726811806058,-0.029138747097578577,-0.0006735059589084713,0.009765351833223428,0.019697740026529173,-0.009932388193305748,-0.03878926915271841,0
2021-09-14,105.7300033569336,106.81999969482422,104.41999816894533,105.5199966430664,40629500,37.908044499081015,49.06865625576383,53.70836331950967,26.138330050420905,15.988590122492887,0.2800370279477035,19.459999084472656,0.07276735056438177,0.0740106646043146,-0.040006184424232094,-0.05442947650466223,42,-0.016963460041811596,0.035604125558675204,0.18354194221604692,-0.008383995643110431,-0.010026366735868653,0.08903473293395536,-0.04490841621447128,-0.018812111012854738,0.008750331123739574,0.0077907735775640955,0.017177737799599534,-0.00938696422203544,-0.02346871986499388,0
2021-09-15,105.5999984741211,106.31999969482422,104.02999877929688,106.0,37998900,36.97570381219939,48.7328024415135,53.51252144712542,25.042167519880813,23.159113823784583,0.27997839286963866,18.18000030517578,0.012249511799437007,0.002619628838631982,-0.03144583976173876,-0.0823769648673528,41,-0.017276771446328554,0.03208048638095495,0.1808698897503367,-0.007485191519071233,-0.010231941731646876,0.08558009297483049,-0.0434438967499281,-0.018720548174337104,0.0073147181498491864,0.0061317052956099015,0.014985449403512893,-0.00885374410790299,-0.022549889423413738,0
2021-09-16,106.22000122070312,106.75,103.76000213623048,104.91999816894533,38150300,44.75203480986903,50.47380618685262,54.34259009339568,30.269846395722396,27.150114655341373,0.2415946198834525,18.690000534057617,-0.005850995078025778,0.03899717093495014,-0.023747492564806016,-0.05563747399500851,40,-0.012783978730230294,0.03496793483185523,0.18690318139231832,-0.001289953528122778,-0.004020504599373642,0.08972702491329687,-0.03700249462454919,-0.012248246739775537,0.013812214183991367,0.00519234932209742,0.012956853716492314,-0.007764504394394894,-0.0067479761624661405,0
2021-09-17,103.87999725341795,105.9800033569336,103.70999908447266,105.55999755859376,44528300,28.708940771876183,44.35198236587674,50.76592360041147,10.539628462657785,21.95054745942033,0.25559792586222574,20.809999465942383,-0.006682639231437748,0.15962216630240378,-0.013864601754708827,-0.055525417318908366,39,-0.03461288858564815,0.009386450444117012,0.16002683659172745,-0.018209724080336942,-0.02365739917447318,0.06416640160996057,-0.05702296601431989,-0.033835648390858286,-0.009479255512462315,0.0027279907910010234,0.011144574315081087,-0.008416583524080064,-0.0095386859575044,0
2021-09-20,101.5500030517578,102.51000213623048,99.51000213623048,101.58000183105467,45228400,20.099428576008023,39.24752089084082,47.51075529382403,16.531616863316327,19.1136972405655,0.2654336490894384,25.709999084472656,0.32731016884613484,0.4046877154533861,0.0012958814565232624,-0.05472002766442552,36,-0.054904832942872184,-0.015291796216760356,0.13351352321648613,-0.03157301405740609,-0.04158718115676907,0.03936674602878898,-0.07659164108333227,-0.05434905034723769,-0.031008475510721167,-0.0011403393173880856,0.008892155194722253,-0.01003249451211034,-0.011351364405919773,0
2021-09-21,102.81999969482422,103.43000030517578,101.18000030517578,102.1500015258789,35481500,33.201931362908724,43.09204252310751,49.36104108169421,26.823326911615236,17.96485741252978,0.22633765390583804,24.360000610351562,0.25179865140839963,0.30522145926289435,0.0027316164949279242,-0.055606210710504755,35,-0.04042855335506079,-0.005293753425635206,0.14701657559788384,-0.01520266474087717,-0.02698275124632099,0.051142009081237116,-0.06417756732531787,-0.0415039638622815,-0.017704383389686384,-0.0031698444060333235,0.0063918890440289,-0.009561733450062225,-0.012427513271443313,0
2021-09-22,104.37999725341795,104.55999755859376,102.20999908447266,102.81999969482422,34126300,46.205072917589135,47.48790108715884,51.554108305607976,41.76669617659895,28.373879983843505,0.23298699882520216,20.8700008392334,0.1479648233719657,0.10739683938284061,0.003952933595589014,-0.05029325742947832,34,-0.024381149215361164,0.007046792132397561,0.16374806699902145,-0.00020316705614353836,-0.011121459524888855,0.06550151778801738,-0.04764983765637343,-0.025302952885593477,-0.0018821294072819406,-0.0034718373754539663,0.004342720448648397,-0.007814557824102364,0.004169731567073676,0
2021-09-23,106.1500015258789,106.86000061035156,103.88999938964844,104.88999938964844,32816700,57.47580502995945,52.016822604587816,53.92124565128949,56.946840899588366,41.84562132926752,0.24065912896100175,18.6299991607666,-0.003210346258775032,-0.016263636956117655,0.003990390453852188,-0.04502607633514699,33,-0.006839365571525757,0.02075553687507181,0.1826856763170952,0.012980006248749065,0.005131241404570774,0.08156099203546607,-0.030697577351318395,-0.0076509603663582615,0.016518284456174204,-0.0023140333208315576,0.0029534393423249513,-0.00526747266315651,0.002908586980947092,1
2021-09-24,105.8000030517578,106.0500030517578,104.68000030517578,105.19000244140624,26482600,54.7537448979813,51.07871660440718,53.38203480573133,56.82024470577208,51.844593927319806,0.23872717193049683,17.75,-0.14704466816303252,-0.060025944022178424,0.00890721857957577,-0.038487170428525674,32,-0.009432830314505036,0.013710996166963252,0.17794091862592953,0.007481751752210775,0.0016516509329820295,0.07612969351008014,-0.03215405737600596,-0.009581122548840693,0.014069886829292555,-0.0016945198044208013,0.002031663764268099,-0.0037261835686889003,0.0071248087122188775,1
2021-09-27,108.16000366210938,108.44000244140624,103.44000244140624,105.06999969482422,51944300,67.28901057344152,56.74357853513446,56.45189820812487,88.35547208335444,67.3741858962383,0.2099167491037938,18.760000228881836,-0.2703227966969558,-0.012735486904466242,0.032975281844143556,-0.03170043004951484,29,0.01420128815940247,0.031919311463478595,0.20298882587314293,0.023144181255253082,0.02176591784115356,0.09769151857641378,-0.011215448042725673,0.013008129113067701,0.03844838765148362,0.0005825825671052127,0.0017063835635828528,-0.0011238009964776399,0.029981146645898793,1
2021-09-28,101.5199966430664,107.6500015258789,101.41999816894533,106.83999633789062,74469000,34.76783560951962,42.00555310101009,47.291569749708906,22.50833637341485,55.89468438751379,0.3037138414845607,23.25,-0.04556652637684577,0.20123999440182594,-0.0034835854488798335,-0.04971960913349238,28,-0.043667105200564604,-0.03418413127630071,0.1285178261693556,-0.031126684903951207,-0.03737636101247155,0.029610229866756432,-0.07007693776536816,-0.04629010120727417,-0.02125441579531384,-0.002734071687305365,0.0009075785592210397,-0.003641650246526405,0.004170088807683658,1
2021-09-29,100.3499984741211,102.66000366210938,99.80999755859376,102.3000030517578,52224700,31.544243448645474,40.03250932517648,45.918962273081135,9.406453630284508,40.09008736235126,0.3047215625584189,22.559999465942383,0.0809774105773855,0.14756597781536884,0.004819880773617391,-0.048635571598242056,27,-0.05004876534181357,-0.047713958842836024,0.11497272753307985,-0.03320645691895385,-0.04425903284427202,0.01734301914002212,-0.07603980075362415,-0.05244203311836515,-0.027607308858047297,-0.00632352130953627,-0.0005301761209092243,-0.0057933451886270455,-0.015781487094668534,1
2021-09-30,102.9000015258789,104.44000244140624,101.98999786376952,102.08000183105467,57636700,44.90451313530026,45.987295094380144,49.27368490628693,37.96191795966247,23.29223598778728,0.3226383697892539,23.139999389648438,0.24208268556337686,0.15639287138582847,0.0270439032970754,-0.022736270059098063,26,-0.02262957802757848,-0.026009045737171554,0.14278988939305548,-0.006732284777222541,-0.018189946539278523,0.0421944296812502,-0.049641415933700306,-0.025195993232149605,0.0005402172365320812,-0.006837876789262754,-0.00178120546191723,-0.0050566713273455235,-0.00998065810076676,1
2021-10-01,102.4499969482422,103.0,100.63999938964844,102.5999984741211,41491600,43.12228027926247,45.135510965484265,48.71615776139744,32.92267314154192,26.763681577162966,0.3223438214095371,21.100000381469727,0.1887324158574495,0.04223267477124182,0.024139686812941652,-0.017800860846356348,25,-0.023774387786344442,-0.03232756160330397,0.13745556243901746,-0.008635973562030608,-0.02048151817408439,0.03676955811005045,-0.050384044675977235,-0.025708518750955256,0.0002835926758422147,-0.007668107687503498,-0.002964844965193201,-0.004703262722310296,-0.01349864225369879,1
2021-10-04,100.33999633789062,101.8499984741211,99.81999969482422,101.73999786376952,41967100,35.250297494813395,41.27512760336335,46.15609373871008,9.294447629291748,26.726346243498718,0.3259787801606302,22.959999084472656,0.223880533280844,0.11605294712693248,0.004723150333704629,-0.01404504841211951,22,-0.03949613891077719,-0.053721208112903374,0.1138133991812118,-0.022744034027406657,-0.037096297368028996,0.015069095293955836,-0.06622139619047407,-0.04189266117145907,-0.016262287946894105,-0.010057738776955191,-0.004433300745002041,-0.005624438031953148,-0.03471441354772509,1
2021-10-05,101.80999755859376,102.87000274658205,100.61000061035156,100.91999816894533,31455200,43.82367766696986,44.81626640520144,48.14100970245173,25.75582691783578,22.657649229556483,0.3327353430792271,21.299999237060547,-0.08387100055653562,0.02747157095483721,0.029147971644631787,-0.010961803403266579,21,-0.02198870529477226,-0.04166378549291083,0.12981933570388327,-0.006566659067562264,-0.02094337406035829,0.029255263373381135,-0.04895476705982038,-0.024262520753215888,0.0017460855942452724,-0.01036842752429511,-0.005569117318515707,-0.004799310205779402,-0.010787638500576291,1
2021-10-06,103.63999938964844,103.72000122070312,100.3499984741211,100.4499969482422,39071700,53.10047063331108,48.9437758359335,50.51520439563027,46.24856788665779,27.099614144595108,0.3280047985116502,21.0,-0.06914891413439217,0.0056267264496514535,0.04046028457369755,0.017290213355908857,20,-0.0031979654067340046,-0.02674845735501341,0.1496350191380018,0.00875912337968221,-0.003041968123211225,0.04664505291456167,-0.029510147759315375,-0.003589289896471559,0.023754208083388573,-0.009011604523812566,-0.00617894633078109,-0.002832658193031475,0.010477514893373785,1
2021-10-07,106.4499969482422,107.9499969482422,104.45999908447266,104.5999984741211,41543100,64.04195600638042,54.56356870400521,53.90305311110473,77.71550475747839,49.90663318732398,0.3427232023943476,19.540000915527344,-0.15557470047866706,-0.06594321355517607,0.02946894748851503,0.037142157681329,19,0.023680705265011648,-0.0019576705898808333,0.17993998813787138,0.027861726346271043,0.02176037730389524,0.0732335369895003,-0.002752513651341104,0.023759227423674423,0.05171909157080501,-0.005672639836229202,-0.005947198797191955,0.000274558960962752,0.006616273044442567,1
2021-10-08,105.05999755859376,107.27999877929688,104.88999938964844,106.5500030517578,30623000,56.25198935588386,51.54138374698004,52.05986734803728,60.83426453739197,61.59944572717605,0.3445035729595212,18.770000457763672,-0.11042653467211727,-0.0980514404242282,0.030047786484740824,0.048539518336810694,18,0.010381734201984072,-0.015379445375585443,0.16376507351937897,0.011195299936469727,0.007647299311933642,0.05782741301913452,-0.01588116473978607,0.010709054898381476,0.038776075895528006,-0.004275849924268171,-0.005675876693578573,0.0014000267693104025,0.009218047918840622,1
2021-10-11,104.68000030517578,107.1999969482422,104.0199966430664,104.62000274658205,31284400,54.09343654964295,50.71439415233703,51.55601178253512,56.43105435874224,64.99360788453754,0.34447740797152965,20.0,-0.12891982589295659,-0.04039918989571567,0.03030670931594215,0.0650784565925101,15,0.0067853252169538525,-0.018663021307731342,0.15871315486049875,0.00585296985139605,0.003637480630806378,0.05273798319818512,-0.019767152617924166,0.007248705539813161,0.03579591825847461,-0.0033747079382639537,-0.005232126072420205,0.001857418134156251,0.011828222832073632,1
2021-10-12,105.04000091552734,106.04000091552734,104.33999633789062,105.16999816894533,34039900,56.012367743903376,51.50820979302446,52.01597973023394,60.60255385659929,59.28929091757784,0.3431591322232305,19.850000381469727,-0.06807506608112557,-0.04848642699479211,0.04694001931988989,0.07210811308864906,14,0.01058304341291394,-0.014624892109436627,0.16184730780403145,0.007227831520104422,0.00644043877342293,0.055037072310458734,-0.0163756077142867,0.010294525584528813,0.038451241974431394,-0.002335692525867565,-0.004638493829498935,0.0023028013036313693,0.012346117083179564,1
2021-10-13,109.16000366210938,109.87999725341795,106.25,106.27999877929688,55631900,72.05473294525822,59.53987696183444,56.91099012137735,92.8501130771766,69.96124043083938,0.3696887267635871,18.639999389648438,-0.1123809814453125,-0.10747207493914301,0.06747652780536162,0.11248566033566798,13,0.048425863251855494,0.0246782979219331,0.20624719843603567,0.035975441488049764,0.041568513811985675,0.0940747673947755,0.020383722057001785,0.04858955796802067,0.07839907642538213,0.0015634960253871726,-0.0032580401115344278,0.004821536136921601,0.01607521309413351,1
2021-10-14,111.98999786376952,112.22000122070312,109.62999725341795,110.5,46900200,78.51376478123338,63.956018345639066,59.85211113959245,98.14662941933008,83.86643211770199,0.3791797884279889,16.860000610351562,-0.1371545639512297,-0.18915016289448106,0.04692484991596113,0.10682006578755976,12,0.07263435150350772,0.05258308098318687,0.23605994863463464,0.04819737062822704,0.06195142677259424,0.11939315107486825,0.0439269416640069,0.07284793554335534,0.10341704565058407,0.006432863831076788,-0.0012539946222332131,0.007686858453310001,0.017152468260642095,1
2021-10-15,112.12000274658205,112.83999633789062,111.11000061035156,112.51000213623048,34203000,78.7840836244659,64.14960194198804,59.98329095735044,94.47433876622785,95.15702708757816,0.36770257860270994,16.299999237060547,-0.13159302932683092,-0.20748757517809913,0.046209535384147404,0.11052521759837963,11,0.06965853363413088,0.05385054654430155,0.23614208094207512,0.03801580431026785,0.057112133525029085,0.11769488898938096,0.04273811296997532,0.07094386443614686,0.10071795309087728,0.01028620492617307,0.0010552085084249772,0.009230996417748093,0.032271774880988424,1
2021-10-18,116.43000030517578,116.87999725341795,111.37000274658205,111.9000015258789,47537800,85.86088305519998,69.91788099573171,64.05406174381241,97.36381396433984,96.66159404996591,0.3724456565161359,16.309999465942383,-0.1845000267028809,-0.18845629991893098,0.0757545602429246,0.1463639994965482,8,0.10294849710756404,0.09306290713455412,0.28191365841950144,0.059571479108762926,0.08807958709312724,0.1565310477519608,0.07633443132310402,0.10689101537192314,0.1392332651453816,0.015658415692249916,0.003944600637738633,0.011713815054511282,0.05087587245665559,1
2021-10-19,116.33000183105467,117.16999816894533,114.47000122070312,116.16000366210938,39593900,85.07083522630838,69.6379189895768,63.89639751999663,95.1585221223878,95.6655582843185,0.37278624086777984,15.699999809265137,-0.20906803488420467,-0.20160696244864373,0.043514822404320475,0.12050692018661002,7,0.09499427824134332,0.09033276863486694,0.2791205465996478,0.04503845093006609,0.07860009535300394,0.1515574989772568,0.06858909858975948,0.09857972595798925,0.13030237538260026,0.01993590484468526,0.007145574134770233,0.012790330709915023,0.03345080965252589,1
2021-10-20,116.38999938964844,118.3000030517578,115.41999816894533,116.29000091552734,34244800,85.16908856708126,69.71627008853207,63.95205356898499,89.6644842253627,94.06227343736346,0.3717614602239695,15.489999771118164,-0.1689914013773841,-0.20136114606700006,0.009394871283609385,0.12613887549964242,6,0.08940128860383512,0.08887233524015148,0.2781205115084455,0.03509367445014755,0.07144622201247741,0.1482689572012974,0.062237149678418424,0.09215901870401622,0.12381547068651622,0.02307871829679246,0.010329256205390436,0.012749462091402026,0.028143959257835416,1
2021-10-21,119.33000183105467,119.68000030517578,116.26000213623048,116.5,34794900,89.3071755135437,73.34600321098728,66.59051574712045,98.23767138285652,94.35355924353568,0.3761540938254677,15.010000228881836,-0.10972718354078104,-0.21881910510962888,0.028835054913366465,0.13729495681506776,5,0.11007234587258563,0.1139489772715272,0.3083224991235274,0.04699165382441084,0.08876044038293096,0.17265455768397442,0.08165283634832532,0.11243648254848715,0.14502365078975643,0.02662848584009132,0.013385511833188556,0.013242974006902762,0.02511182489184871,1
2021-10-22,119.81999969482422,121.55999755859376,118.37000274658205,120.83000183105467,38992700,89.87233230981118,73.90732906594047,67.0112308538043,91.79633220708934,93.23282927176952,0.37467965579600376,15.430000305175781,-0.05337417009852918,-0.1920831284426585,0.05181965795831123,0.1567300748999555,4,0.10740906805248085,0.1157484206367283,0.3119212685064028,0.03944331353846198,0.08404328091644508,0.17284432988684162,0.07933752133197869,0.1099664736977004,0.14238454603589723,0.029757045332593216,0.01661602703101354,0.013141018301579675,0.025992802422109884,1
2021-10-25,122.36000061035156,123.45999908447266,118.5999984741211,120.5199966430664,47834100,92.37818636843252,76.65220628515543,69.1186887619603,95.24016250510884,95.09138869835158,0.37409107282477466,15.239999771118164,-0.06560390741020761,-0.19460959938660438,0.034875170734620875,0.14668412664835884,1,0.12351194940521593,0.13690001221301396,0.33769758417469875,0.047171714107265394,0.09635645736950704,0.192467748142936,0.09309643680072255,0.12557000849307376,0.16003209635483695,0.032947021263251754,0.019606287834566923,0.01334073342868483,0.025784495183050815,1
2021-10-26,122.93000030517578,127.1999969482422,122.58000183105467,122.98999786376952,59458900,92.85430255975116,77.23106494826192,69.5746979581651,81.57896209296868,89.53848560172229,0.2698148559339172,15.979999542236328,0.017834378112919103,-0.13896224730479168,0.05333126785155784,0.18718870709185875,0,0.11775885059177726,0.1389262100242008,0.34204522250125824,0.040020309177166036,0.0913966913570381,0.1927739117165419,0.09022225717467158,0.12218317154697922,0.15607461102910314,0.03575981186198738,0.022764264563554824,0.01299554729843256,0.04817332116874873,1
2021-10-27,122.27999877929688,128.0800018310547,121.0500030517578,121.62999725341795,98245300,85.54198647697764,74.94905625376893,68.3710621390463,75.8935918490433,84.23757214904028,0.26413634096898214,16.979999542236328,0.09619107767169499,-0.07111599248374201,0.05473405845659174,0.1889840682401307,97,0.10087282147422805,0.12982238582224936,0.3329902982332591,0.02664535725842221,0.07724042943553533,0.18157094143468222,0.07489150877766315,0.10649824452739831,0.14002005805949969,0.03745196536923207,0.025798610788475274,0.011653354580756801,0.018391289014768608,1
2021-10-28,121.16000366210938,123.5,120.26000213623048,122.86000061035156,58002500,73.56358634144826,71.05326441505206,66.30475278219961,71.23858405317364,76.23704599839522,0.2659880162658824,16.530000686645508,0.10126585173789193,-0.0790829415249833,0.00748697650031116,0.12197964174290687,96,0.08189683622606037,0.1158202584352972,0.3186693985358158,0.01335928754314053,0.060875957493675914,0.16632310568083097,0.05572625276768006,0.08667084008904435,0.1194842498469868,0.0378177233369088,0.028393217829294166,0.009424505507614625,-0.002194853198027813,1
