Date,Close,High,Low,Open,Volume,RSI_6,RSI_14,RSI_23,Stoch_K,Stoch_D,HV_20,VIX,VIX_chg_5d,VIX_vs_ma20,SOX_RS_5d,SOX_RS_20d,Days_to_earnings,price_vs_ma20,price_vs_ma50,price_vs_ma200,price_vs_ema8,price_vs_ema21,price_vs_ema89,price_vs_kc_upper,price_vs_kc_mid,price_vs_kc_lower,MACD_norm,MACD_signal_norm,MACD_hist_norm,OBV_chg_5d,target
2018-12-03,4.215403079986572,4.330431897986579,4.148468195214734,4.2788672880448,890804000,58.84091744296197,42.93244104154156,40.29942438968114,50.15643285628791,41.05564864117167,1.018049079076103,16.440000534057617,-0.13015868434519862,-0.14544128681370372,0.053022214213575,-0.2351292829156264,45,-0.03912127160350998,-0.21532588029961575,-0.2934297565604653,0.04832219035236496,-0.03519813105902714,-0.2311302896033931,-0.0999044796214057,-0.0508268418492579,0.003911345668137445,-0.09894400653286506,-0.11107941074125112,0.012135404208386059,5.06295326349718,0
2018-12-04,3.89486026763916,4.175738270348914,3.879737762458066,4.170780025419611,812112000,41.82490621247886,37.767619178048925,37.235579704874645,32.563775151034804,41.29434137183659,1.045872815298739,20.739999771118164,0.09043108685375523,0.0758935374730334,0.018632123614455987,-0.24169958514343093,45,-0.09831570860257732,-0.2676716557805294,-0.3459175369220283,-0.02458840190179945,-0.09967690698843368,-0.2849944007030629,-0.1567321953280304,-0.11003649056253384,-0.05786610536622039,-0.10337816434864525,-0.11685253432156703,0.013474369972921783,0.8479585686541509,0
2018-12-06,3.924113512039185,3.9290715208765,3.738679347649496,3.754297394656939,692308000,43.61075168022566,38.49481963201643,37.68757685299551,34.91924354300637,39.21315051677637,1.0481618968504354,21.190000534057617,0.1460249213824718,0.09560004375629938,0.013110246408499115,-0.2172444719164458,45,-0.07763194914346816,-0.2545371125731348,-0.3398705838076578,-0.013477973695347423,-0.0851875837518743,-0.27511987514778147,-0.1378204448061051,-0.0899193309646027,-0.036382511716370525,-0.09795939589661667,-0.11237702246443795,0.014417626567821274,0.4621009889063745,0
2018-12-07,3.659348964691162,3.938491875291798,3.610015702572776,3.928327614679175,681676000,32.70627353447402,34.558721902391284,35.28331118521652,34.77616085555348,34.08639318319823,1.0607479770392694,23.229999542236328,0.23629581747598194,0.1801163103316732,-0.00991419299535079,-0.2296506444328743,45,-0.12300986372791922,-0.2969513498149663,-0.38320110664390705,-0.06338048142113184,-0.1353633537728307,-0.31912566375544127,-0.18479765267521597,-0.13693048492951043,-0.08309130962055844,-0.10571649924912839,-0.11754956152105153,0.011833062271923142,0.5424291963531054,0
2018-12-10,3.76470947265625,3.7895002264165343,3.610759407205173,3.6144780911958607,629472000,39.88420310805307,37.3059372607206,36.95651044303848,45.01635097623852,38.23725179159947,1.070897037824452,22.639999389648438,0.2529053553959495,0.13310474487969892,-0.01802770287683375,-0.19972118349822865,45,-0.08307128036217604,-0.2686787231946872,-0.36419961239022647,-0.028552415656840746,-0.10144477816086861,-0.2948281784399063,-0.14724187572817882,-0.09602570684460021,-0.0382644134357788,-0.09986414308674262,-0.11138065052259796,0.01151650743585533,0.32100112895849997,0
2018-12-11,3.673727512359619,3.864615447852759,3.594645256199173,3.856434532954165,671912000,35.91454039799059,35.90425688497972,36.11359371699506,36.17363951836632,38.65538378338612,1.0701145532592418,21.760000228881836,0.32360094416074636,0.07720107009996036,-0.05679553868672582,-0.24005107066753195,45,-0.08948697861280652,-0.27712401712441725,-0.37829146264352675,-0.04094070889134949,-0.11323161755579525,-0.30706777833885346,-0.15568478291071042,-0.10333797874689288,-0.044071232167586905,-0.10082337914541956,-0.11147592059230049,0.010652541446880926,-0.26961990213531095,0
2018-12-12,3.69132924079895,3.787516883141969,3.590183353132216,3.679429641159752,654136000,37.36188726412413,36.40210684447347,36.40695884653835,19.519798850047398,33.56992978155076,1.043786641658858,21.459999084472656,0.03471549283029107,0.059700714101968755,-0.04361534503288278,-0.23441146217877795,45,-0.07361238281389348,-0.26359002050207303,-0.3740439319373249,-0.028498997082478272,-0.10006677240461015,-0.2990161641627871,-0.13840482135664756,-0.08418443382031959,-0.0226815537985412,-0.09763823026788465,-0.1082831332464585,0.010644902978573826,0.2684850754381938,0
2018-12-13,3.6910810470581055,3.802391190148741,3.655134715969985,3.738183429559677,471384000,37.34761500409398,36.3978138060056,36.40449453448751,19.488544587586272,25.060660985333342,1.0189522255567094,20.649999618530273,-0.025483761298610075,0.01811905509896472,-0.052534238095589325,-0.2557704693083166,45,-0.05897344676423211,-0.25350121335545805,-0.3728655472197884,-0.022358615798199866,-0.09186096366271435,-0.29437380964058324,-0.12597591901576755,-0.0724027518130711,-0.01183322639827944,-0.0944184374604163,-0.1055160189834896,0.011097581523073278,-0.17984128798046128,0
2018-12-14,3.630592107772827,3.733225325873302,3.607040915630101,3.649432825064861,471820000,33.59444835815795,35.305004563740056,35.78728818148805,5.458809061024438,14.822384166219384,1.018871035362177,21.6299991607666,-0.06887647064136349,0.06543848126512519,-0.024881212472647074,-0.24222568575609493,45,-0.05937087773660066,-0.2552804583366922,-0.38203334759340846,-0.03010795435238134,-0.09799036971733022,-0.30118655554619844,-0.12636032294564092,-0.07352927220329919,-0.013897318465869168,-0.09365679952058667,-0.10455056873171531,0.010893769211128624,-0.14236634205919896,0
2018-12-17,3.5594427585601807,3.6727360149747184,3.5014325656201577,3.6005953431535125,662868000,29.421222426267533,34.01148127093127,35.05641339137142,6.997616364108505,10.648323337573087,1.0074211984521275,24.520000457763672,0.08303891867483082,0.19443703095207754,-0.044534069715018054,-0.2314206952597716,45,-0.06011451147596791,-0.2596778785164683,-0.3929597185353544,-0.03862217263911916,-0.1062694540947492,-0.3100535191483479,-0.12823378714234956,-0.07653957506967624,-0.01832815094914264,-0.09416903222947394,-0.10414614221253464,0.009977109983060702,-0.5489630253668998,0
2018-12-18,3.6427392959594727,3.7267795629854743,3.576052413635028,3.603322051940638,564372000,39.908334036534605,36.92511623544659,36.64017329573454,17.04545767678094,9.833961033971311,0.7205780116709877,25.579999923706055,0.1755514547170809,0.2238941664754115,-0.004947940787774274,-0.07041192206838753,45,-0.032634019572660766,-0.23264763236508879,-0.3775935437194935,-0.012586318980600586,-0.07820204611401149,-0.28926568425373855,-0.09277717762660609,-0.039129202859628065,0.021262422343323095,-0.08810194530695828,-0.0990321402985045,0.010930194991546212,-0.1695294551982489,0
2018-12-19,3.433753728866577,3.6625715674947257,3.3821891188746425,3.609023612340748,745364000,27.573285409952803,32.98946940187068,34.43736125526337,5.437912223304963,9.826995421398154,0.596537495833825,25.579999923706055,0.19198513583415844,0.20805686333752638,-0.010173819994100608,-0.0029716247988830213,45,-0.0863140384171257,-0.2669478928754647,-0.41201706212389033,-0.05469063692369169,-0.12060634862820219,-0.32509088093441874,-0.13919673916691755,-0.08728941200101292,-0.02872023749142527,-0.09400102677876215,-0.10284776322121666,0.008846736442454478,-0.6077928014333465,1
2018-12-20,3.349217653274536,3.5153150659468,3.2894721293313784,3.425325006252941,749588000,23.976099855436075,31.525710323307138,33.5835201041765,5.739465226436366,9.407611708840774,0.5892487016116076,28.3799991607666,0.3743341251832186,0.3218751869941485,-0.028287095163187725,-0.044282487616471244,45,-0.10472409940297167,-0.2750054855447893,-0.42519681247192787,-0.06170724583793774,-0.131018258094469,-0.33666957957627375,-0.15494566625820416,-0.10591517308526821,-0.050844686790861515,-0.09772023255658527,-0.10389900388380321,0.006178771327217952,-0.8365242694222615,1
2018-12-21,3.212125062942505,3.408715008848187,3.1846074211946065,3.375743345539681,863740000,19.121535753764675,29.258446214205023,32.22874363127086,2.401558205925312,4.52631188522223,0.5974851427121051,30.110000610351562,0.3920481635970816,0.3726920760837762,-0.050483987140149233,-0.03723753983865352,45,-0.1370827387443585,-0.2959252822462842,-0.44741920568853955,-0.07963829812509349,-0.15377246393624688,-0.3586361212697863,-0.18334532206822463,-0.13883213380060289,-0.08918666354510196,-0.1052344356586754,-0.10771359434804796,0.0024791586893725625,-1.230410085285882,1
2018-12-24,3.150397062301636,3.2222899655692925,3.086437067958869,3.135770569378371,463840000,17.235910422434856,28.272497514673177,31.62813930399794,5.871653698943113,4.670892377101613,0.5987621979051398,36.06999969482422,0.471044005768096,0.5916160991334829,-0.03485553809686259,-0.029556140635395245,45,-0.148626324170254,-0.3012684480312827,-0.4566743932156315,-0.0773706237413998,-0.1570038020679677,-0.36573269287165855,-0.19255964160384198,-0.14985507192997283,-0.10238106345665299,-0.11030755397275023,-0.10992079435348324,-0.0003867596192669822,-1.6925452337765519,1
2018-12-26,3.299635410308838,3.3006269643738104,3.0854441284195926,3.1965062220461538,695100000,35.647046446793254,34.05808568073472,34.70378609215078,25.108944097748516,11.127385334205664,0.5889170143676393,30.40999984741211,0.18881938772915685,0.3086324105876974,-0.05489712281868486,-0.07071407419686182,45,-0.10234281461099137,-0.25894428570997463,-0.4295202435503378,-0.026380845128733954,-0.1075721255785872,-0.33069381191661296,-0.15083459558978263,-0.10518869094045402,-0.05435673016709719,-0.10276276793098858,-0.10451192595447124,0.0017491580234826288,-1.1205550335202827,1
2018-12-27,3.251790761947632,3.2817875322578445,3.1032947150243366,3.2473285301751025,637044000,32.836864106046406,33.13532173745327,34.188326071848124,19.50027230456533,16.826956700419004,0.5879201915329179,29.959999084472656,0.17122748920368336,0.25961737551713315,-0.06368040777148942,-0.09225463354774899,45,-0.10862386572558302,-0.26113505977867446,-0.4363910407801682,-0.031784731230757535,-0.11077020868214549,-0.33537120951196087,-0.15777360271234075,-0.11210927529394576,-0.061209371446668936,-0.10222834439758541,-0.10528538383642973,0.00305703943884431,-1.7508957776182201,1
2018-12-28,3.3132710456848145,3.4059882332898685,3.23047034722958,3.2723664736302656,628728000,40.11638355246386,35.5517220303411,35.47582896544094,29.23964365512865,24.616286685814178,0.5690291884240822,28.34000015258789,-0.001409408363690412,0.16733602341443987,-0.03724168994290045,-0.09594028095002427,45,-0.08359425711200308,-0.2375509671807795,-0.42431834804886437,-0.010515225229688063,-0.08615215519672614,-0.3179124210590869,-0.1367824669776102,-0.08950357634977568,-0.03674561319649039,-0.0961342506305687,-0.10189223640009416,0.005757985769525429,-1.5877006937561942,1
2018-12-31,3.3095529079437256,3.389130707577157,3.278812356119745,3.356655053696355,465140000,39.8032989775704,35.468241332652894,35.43200257112852,28.762452356070856,25.834122771921628,0.5690280027450365,25.420000076293945,-0.15576221982689809,0.032955433278593516,-0.018593171977544953,-0.09737888245175041,45,-0.07707299944767743,-0.22878749782991348,-0.42353287906941595,-0.009065569960876152,-0.07988554058360575,-0.3138185044630222,-0.13074524872131832,-0.08353496327530496,-0.03090207322690819,-0.09194302165734147,-0.0999939706234991,0.008050948966157627,0.5263528491328726,1
2019-01-02,3.376983404159546,3.433010250221647,3.224025135359728,3.238651627517134,508752000,48.54299845526823,38.29794290538305,36.90975419477347,40.66398919842322,32.88869506987426,0.5532865191923619,23.219999313354492,-0.35625174633183065,-0.06621360082752992,-0.017763568519673534,-0.10655463379346541,45,-0.04932721340153712,-0.20359037807019364,-0.41033989178840835,0.008630840469724843,-0.055891252063699715,-0.2951413790315548,-0.10740349587996079,-0.057648827624044,-0.002019920791162977,-0.08418632309476988,-0.09523512368955918,0.011048800594789304,-0.7904889716227624,1
2019-01-03,3.1729555130004883,3.3507044906550205,3.1655183835600456,3.3167412764334863,705552000,31.78655863995988,33.50989901587103,34.417984481042026,12.20611524229333,27.210852265595825,0.5525046106418943,25.450000762939453,-0.16310421273792775,0.005253424458144806,-0.007386919948525472,-0.10845271906851683,45,-0.09346234902788086,-0.24276872192022103,-0.4446133225987192,-0.041162324143611984,-0.10373009357348328,-0.3327189921694951,-0.15303511754649923,-0.10553016653986114,-0.052379603335851344,-0.08877102617630711,-0.0988413634699123,0.01007033729360519,2.928416637539322,1
2019-01-04,3.376239776611328,3.4144172229901493,3.2153483666881577,3.2460886819625787,585620000,51.71465963551916,41.37436340853745,38.72678875631141,44.89102946099571,32.58704463390411,0.559845336021273,21.3799991607666,-0.2863818486614308,-0.1565742498346373,0.03434813520098334,-0.07908471394976002,45,-0.028182584673681843,-0.18511380759211593,-0.40758041088629415,0.015693542061824273,-0.04227620889004324,-0.28536284168323667,-0.0885887875235637,-0.036634897071044725,0.02160018190354296,-0.07706213381003964,-0.08972450644471754,0.01266237263467787,-0.6379405121003691,0
2019-01-07,3.5549800395965576,3.5919181579337387,3.3821890457815105,3.4335058842829964,709160000,63.09151129767656,47.27907261033062,42.21657688023024,73.2122202938611,43.436454999050056,0.5958598810660622,21.399999618530273,-0.24488357433632146,-0.1561347882478592,0.056505468546816706,-0.0636480914314671,45,0.028731250991321122,-0.1339474611419087,-0.3747946820722262,0.05320699372750881,0.007654402520248738,-0.24336752521579796,-0.03337949842271315,0.020938094418439412,0.08172371638413956,-0.0636073235030622,-0.08089207476791473,0.01728475126485253,-2.668004519469131,0
2019-01-08,3.466478109359741,3.638773365612921,3.3938414171322027,3.636542013182539,786016000,55.34358183945898,44.86930417844775,41.007572199414,59.412588234434494,59.17194599643045,0.5507136977015907,20.469999313354492,-0.19472858961773565,-0.18839087551598632,0.042758503800019776,-0.05502963669898042,45,0.005927950330120169,-0.14940713435714303,-0.38900742994595006,0.02086491246143507,-0.01587183601061737,-0.257879886966369,-0.05364865647494721,0.0005055530472264369,0.061233821815284806,-0.0588270390626317,-0.07813125859001264,0.019304219527380918,-0.4441805631492619,0
2019-01-09,3.534651756286621,3.5820019045412743,3.467221095734017,3.517793913831884,617260000,59.89604991258532,47.10577426416107,42.33743806857704,77.83508415176021,70.15329756001863,0.5449194830090549,19.979999542236328,-0.1395348779900586,-0.20361919796500416,0.02563022808073412,-0.07443738107117837,45,0.029146359165790336,-0.12575989724250158,-0.37576544268751866,0.03155651388037484,0.003164965786075502,-0.23917165778233818,-0.029718132395962438,0.023106753977164995,0.0820146909508559,-0.05057559808290904,-0.07141457794704867,0.02083897986413961,-2.172039011488553,0
2019-01-10,3.6003475189208984,3.6090242121554175,3.4548263701592545,3.5153156888004435,523156000,64.12521298785404,49.24262547966235,43.61793497950733,93.0555184672815,76.76773028449209,0.5439340622568787,19.5,-0.23379177149589336,-0.21923484156699347,0.03856051972321595,-0.036834508047017045,45,0.049395314691104364,-0.10370080721088903,-0.36278622476773037,0.0390162351665031,0.019788034484568673,-0.2211358934492268,-0.00920451750624629,0.04452563779181795,0.10441743306218498,-0.042157171749762135,-0.06452061175039642,0.02236344000063428,-1.8341830379386432,0
2019-01-11,3.6895928382873535,3.712400240070964,3.550269305638716,3.5780347148941987,874764000,69.38771592252229,52.07506302869679,45.34176118894564,96.36220121955004,89.08426794619726,0.5511651365202945,18.190000534057617,-0.1492048059834724,-0.2668869626681587,0.03242446104294805,-0.01226455694567341,45,0.07543491251140932,-0.07731452804650918,-0.3458975026241382,0.0496628813868254,0.04080239203571012,-0.19823342850105596,0.017596672879441666,0.07130890975396387,0.13100735053903434,-0.03300854713322294,-0.056969678927068175,0.023961131793845212,-6.182536138506488,0
2019-01-14,3.729506254196167,3.7547927822667417,3.6137338873293614,3.637285077023628,730168000,71.6218145310093,53.32942387219433,46.11210102625625,96.22221873081573,95.21331280588242,0.5524920541466439,19.06999969482422,-0.10887850304859381,-0.2289653560922681,0.025050332003381026,0.010669735532253366,45,0.08646036943151558,-0.061238764955358294,-0.337796625980333,0.04682351075318425,0.047105802516814066,-0.18613167200189318,0.029234870325524076,0.08275342004853137,0.14214301057299927,-0.025128776485823064,-0.05011374390312977,0.024984967417306676,4.952260112626503,0
2019-01-15,3.7153759002685542,3.801647281182915,3.697030725093578,3.7622300379858937,617012000,69.46800728980705,52.80251636821413,45.87281276629514,87.95434220283727,93.51292071773436,0.5491221067804871,18.600000381469727,-0.09135315068939898,-0.24333338138917182,0.04036799111406619,0.006826979391203691,45,0.08100900836331304,-0.0576509945557907,-0.3391242389802942,0.03301899216982185,0.03906364822463049,-0.1857916867987578,0.02561597660145698,0.078325863792716,0.13674715979918717,-0.019321013447667394,-0.044107672276424655,0.024786658828757257,-5.452071357576876,0
2019-01-16,3.689841508865357,3.775617115928141,3.684387722957906,3.742645684392983,470104000,65.21530703012218,51.80640453611642,45.42746161682855,83.99006780592678,89.3888762465266,0.5444863930515603,19.040000915527344,-0.047046979391660804,-0.2167026224346965,0.04613245614098849,0.015360762607314227,45,0.07154690014897191,-0.05592941114312722,-0.34262651119473175,0.02004411155775032,0.02893652630518795,-0.18793367449342924,0.018236594327655897,0.0700326096552144,0.12738060047326405,-0.015127924774292676,-0.038555909430646525,0.023427984656353845,4.588043439935122,0
2019-01-17,3.761239051818848,3.801152078252454,3.629600608496789,3.6568704867759,493436000,71.14282350198854,54.396942035394936,46.93348152703408,93.6477922139573,88.53073407424047,0.5426037648804946,18.059999465942383,-0.073846181233724,-0.2453461099564037,0.0452205026429896,0.012655401605426553,45,0.09040487592785817,-0.02991074927758719,-0.3288223906286457,0.03067020071867721,0.0442093219107218,-0.16904020440777745,0.03585603010607197,0.0884409126943122,0.14665022529618432,-0.009831775710105475,-0.03222557410029638,0.022393798390190883,1.348256902261734,0
2019-01-18,3.890397787094116,3.916428100042887,3.759503147595282,3.811067759863824,651336000,78.93511841268871,58.71976920918096,49.565736265517,96.53349632087686,91.390452113587,0.5035693508726035,17.799999237060547,-0.021440422514933943,-0.24392059607729943,0.04182006383352466,0.04350090750537916,45,0.12043238587869975,0.010460425415175667,-0.3047161567908284,0.05063877577594922,0.07226206888124587,-0.13781349019527944,0.06844052448939952,0.1226163240945124,0.18257960144748497,-0.002954531906595656,-0.025515470789700966,0.02256093888310531,0.48487205872940065,0
2019-01-22,3.6881065368652335,3.871805375180775,3.657861995278282,3.860153781735895,661552000,52.3611959614364,50.625442375680464,45.84239305303593,69.59400602151219,86.59176485211547,0.5360374961496712,20.799999237060547,0.090718383320471,-0.1020355564668165,-0.010330213938195998,0.033530120801322116,45,0.05701439883717074,-0.03436131931394171,-0.33981432127132893,-0.003107562060913449,0.0149839160509595,-0.17931411437662792,0.010505715151917894,0.060651575672992175,0.11603423845162353,-0.002042606651854042,-0.02194050910885605,0.01989790245700201,-0.2564340358458006,0
2019-01-23,3.7009975910186768,3.8321402518400047,3.669761495731134,3.743389738594542,591020000,53.55683419616464,51.08814983950468,46.11207968639656,71.31073093137516,79.14607775792142,0.5071306874511711,19.520000457763672,0.049462368678792945,-0.13758060399851368,0.0053863601876666944,0.07532257974446743,45,0.05332981660396596,-0.022831246906050096,-0.33655734637772416,0.0002931045225025297,0.01681856915931146,-0.1732036888148638,0.0102657400474917,0.0592869350014571,0.11330805961324031,-0.0008959323547773872,-0.017670456449167104,0.01677452409438972,0.3476113429277017,0
2019-01-24,3.912957429885864,3.930558584659525,3.780823228932097,3.785533467038636,708972000,68.93860403148227,58.04945574070282,50.36113244840082,97.53902358615832,79.48125351301525,0.5248553920271308,18.889999389648438,-0.007878231022382942,-0.1324914096389176,0.004267601205420135,0.0695051634063184,45,0.10169997197776448,0.0396573907908877,-0.2976701694180165,0.04421931907772936,0.06776743052978551,-0.12340063619661656,0.06079005477951038,0.1107745349481506,0.1657024944969694,0.0043278610466836506,-0.012505044348068636,0.016832905394752313,1.4064739009038854,0
2019-01-25,3.970223426818848,3.9883205944405153,3.750826299809421,3.853459506459567,1154572000,71.9504633050139,59.71754942753466,51.44257815461081,97.01431683242598,88.62135711665316,0.5082536554494965,17.420000076293945,-0.03543739803843027,-0.17540412183681453,-0.01139497235196929,0.07056357348752651,45,0.10736945620319993,0.061207642066638535,-0.2863235303591668,0.04567495323162585,0.07524244716279416,-0.10838079491617236,0.06460907730853105,0.11571802199210279,0.17198162653724336,0.00936365789310334,-0.007987006966528981,0.017350664859632343,1.3878121565029389,0
2019-01-28,3.421358346939087,3.5113484074474446,3.2475760317779505,3.385164011862135,2511528000,34.01546209233071,42.34003918514544,42.22483248412801,23.460491500131383,72.6712773062386,0.7550383806919465,18.8700008392334,0.06011245213679839,-0.08268917781266283,-0.14178735748464066,-0.04869748166020238,45,-0.04797060289132993,-0.0792345306165756,-0.38378130712462855,-0.07863842169347646,-0.06717999678936182,-0.22766736096123652,-0.08506189593328639,-0.04064132485578398,0.008312611857849594,0.002579806747939123,-0.006898684870571648,0.0094784916185108,-0.2978141714111394,1
2019-01-29,3.262450218200684,3.4235896204200875,3.2478237277077726,3.3752476815432093,1153932000,28.7492864873349,38.81807625602767,40.05254272188599,2.008004806578485,40.82760437971197,0.7726478180709105,19.1299991607666,-0.08028846815140311,-0.04875566022581035,-0.151353788671169,-0.09280268443060125,45,-0.09154613993807448,-0.11401916547969293,-0.41105454661073804,-0.09706636083470088,-0.10147916401420287,-0.2592006243702696,-0.12862527749332386,-0.08640725820283779,-0.039890024672394,-0.008019009761069805,-0.007391567952910272,-0.0006274418081595329,-0.6915138086209653,1
2019-01-30,3.4059886932373047,3.42036717888642,3.2589799843642315,3.338558023729748,974228000,38.98784440549496,43.39813612646456,42.82998776805378,21.385598955994865,15.618031754234927,0.7881418970512348,17.65999984741211,-0.09528691427933789,-0.10457599269651563,-0.15206619099604124,-0.07179022000433255,45,-0.05284847522648406,-0.06755531262808168,-0.38385202666873175,-0.0451732787460003,-0.056634226456829695,-0.22269326941671375,-0.09064664729556426,-0.04678635512367346,0.0015193227298075929,-0.012279964371225208,-0.008120045142814829,-0.0041599192284103486,-0.35339567055206866,1
2019-01-31,3.56365704536438,3.5993556057019305,3.380949782690653,3.402765635236416,842852000,48.70392589098458,48.00271170865385,45.71808130122339,42.67071667057452,22.02144014438264,0.8009736694039534,16.56999969482422,-0.12281629273612149,-0.14543580149969837,-0.10376621014573473,-0.036363339415091955,45,-0.011568924516421553,-0.016590484397562166,-0.35406603469330833,-0.0007568715244391511,-0.011799727311773478,-0.18332207104958653,-0.05212933584181867,-0.005164069300183427,0.04669790730038237,-0.011517228415538386,-0.00851207498563383,-0.0030051534299045555,-0.22739810794369975,1
2019-02-01,3.587952136993408,3.6390209782231056,3.5346524162744197,3.5822503437925555,625048000,50.17119741481488,48.69529933424544,46.1562660989308,45.95053711794993,36.66895091483979,0.7632569630882048,16.139999389648438,-0.07347879914118949,-0.14713733192003386,-0.10115515693599086,-0.04381105657018325,45,-0.0105250217527737,-0.007232547839017389,-0.3483110338510458,0.004703449043012231,-0.004604583653846639,-0.17449357027663537,-0.047331443386779526,-0.0016007773138497772,0.0487416573074817,-0.010597966864547295,-0.008883143127203109,-0.0017148237373441593,-0.2908786383250699,1
2019-02-04,3.698270320892334,3.735456212374317,3.581754165068187,3.603817787709573,528592000,56.89029863622735,51.83262944091196,48.143456139874665,60.84341510309413,49.82155629720621,0.7403334797302858,15.729999542236328,-0.16640175714611327,-0.1562064318882339,0.04946306927194488,-0.03567215619274133,45,0.015389437348351631,0.022643097302583737,-0.3269602340186837,0.02746765633351189,0.023581241228658012,-0.14628298362745473,-0.02311164285490208,0.023103361769435615,0.07390821877676634,-0.007145629016473683,-0.008323655321359045,0.0011780263048853355,1.0724106259547752,1
2019-02-05,3.7173590660095215,3.754049180499091,3.676454490566592,3.710169705349208,542424000,58.06445134280186,52.37531730895014,48.487372916922055,63.420382397808254,56.73811153961746,0.719256786261823,15.569999694824219,-0.18609511877258866,-0.15152176524080885,0.08776538950579416,-0.06912836188318261,45,0.018360353729506285,0.027777917597451518,-0.32228477202739947,0.025304251549501,0.02617176939214838,-0.13916243675064965,-0.02125974284935439,0.02325345829872072,0.07200850849990936,-0.004173768184141983,-0.007459484127416056,0.0032857159432740724,6.503606178635428,0
2019-02-06,3.792970657348633,3.8574264238034544,3.7451247279340616,3.750578513726454,702464000,62.87121287660425,54.55924567304608,49.86430644614111,73.62789456196505,65.96389735428916,0.7143028519808463,15.380000114440918,-0.12910530875827286,-0.15008840446620286,0.06486676369236832,-0.05506249575426825,45,0.03444780185534935,0.0474719268713677,-0.3073225938583989,0.035536983546309076,0.04258536705405058,-0.11927192510056173,-0.003742545208561876,0.040128977730590654,0.08804237163954487,-0.0001999293713362355,-0.005888611335174517,0.005688681963838282,2.1403554646952085,0
2019-02-07,3.654638528823853,3.74884305293257,3.611750845807799,3.746611937324655,637120000,50.23091603300578,50.03831034512919,47.43895740471914,54.953153565209945,64.00047684166111,0.7267315354454389,16.3700008392334,-0.012069937192170976,-0.08626603180469661,0.0005084935697803328,-0.06193265182936791,45,-0.004907344131256042,0.008915608693392363,-0.33143517704671543,-0.0017350939284443978,0.004145185262690365,-0.14852806479809166,-0.04084697567816886,-5.173645971501273e-05,0.04436791052200184,-6.0996436772733524e-05,-0.004901400740399043,0.004840404303626282,0.7472255971329473,1
2019-02-08,3.673231840133667,3.6838916413500185,3.5730775132556327,3.5874559982311216,461604000,51.7941364855501,50.63046795211269,47.79576087717811,57.463237641019,62.01476192273135,0.7241926152263188,15.720000267028809,-0.026022251456155554,-0.11319209538514263,0.01210140973265772,-0.06384155784567991,45,-0.0008361434061737727,0.014705093952083637,-0.3269264885996923,0.002598702104272821,0.00840553484990636,-0.1414450048189294,-0.037308386302152496,0.0035261847215850572,0.04797837130501037,0.00045799599246231653,-0.0038096733093525544,0.004267669301814898,0.5358138249787414,1
2019-02-11,3.630592107772827,3.683396048547904,3.5822501621722687,3.629104539625841,495180000,47.67339266521133,49.19059335687039,47.03032994080988,51.70690347265552,54.70776489296151,0.7200036308568578,15.970000267028809,0.01525751632401895,-0.09341203289904898,-0.02989300178418164,-0.09499920348438184,45,-0.011641566427517791,0.00390603508174725,-0.3336842196062534,-0.007045028108122908,-0.0030011476124109926,-0.14854642928590966,-0.04877194979681687,-0.00912004790562293,0.03398142498740153,-6.764539703055708e-05,-0.003097062097717139,0.0030294167006865813,0.16354534330759263,1
2019-02-12,3.747604131698608,3.763222416465384,3.6546391529236506,3.6690178762694337,591060000,58.53658274079394,53.12981234551597,49.357114896487005,67.50344519888677,58.891195437520445,0.7282665620615361,15.430000305175781,-0.008991611585899784,-0.11492239974742491,-0.020007143015654538,-0.11441584102726132,45,0.0199614352533124,0.03750456602333885,-0.31105629026556225,0.019304228545298008,0.026413310071790486,-0.118732863597797,-0.01832896380589666,0.02187164904646366,0.06550537935772205,0.002022898062040771,-0.0019957100263286267,0.0040186080883694245,0.1536584258663498,0
2019-02-13,3.789995908737183,3.8631283704339263,3.7634698170633993,3.77710475493226,605372000,61.96903512979236,54.50593320140458,50.18589177319031,73.2263055714556,64.14555141433264,0.7291175952560282,15.649999618530273,0.01755523420548233,-0.09464308152354395,-0.005995075249170201,-0.0999462411881058,45,0.030452568598012597,0.04988612182214691,-0.3021028729827112,0.023819018506020084,0.03444800551214677,-0.10660491263023941,-0.008026234192633042,0.03200784386499489,0.0754092096332819,0.004487675153503533,-0.0006811750936241511,0.005168850247127711,0.11054646628784437,0
2019-02-14,3.83090090751648,3.8591623408348905,3.745868837127429,3.7890047712508377,827264000,65.29562782596712,55.85285370892894,50.99491364338471,94.76446422284518,78.49807166439587,0.7292729118000646,16.219999313354492,-0.009163195979770666,-0.05395162048805846,0.017407373705527807,-0.09394858545304463,45,0.03958061223629916,0.06251623452235,-0.2934435250943205,0.026911788811082138,0.04129484490147495,-0.09501260165007241,0.0016483860513616388,0.04214677018877455,0.08605798086621896,0.007168951397025989,0.0008946688810095399,0.006274282516016424,0.48319458310834174,0
2019-02-15,3.900562047958374,4.062444772501486,3.8777546414836745,4.039637602448917,1516748000,70.55844694156264,58.12651213577232,52.37208759451643,80.12784894550501,82.70620624660195,0.7289243410291394,14.90999984741211,-0.05152674337516372,-0.12229580733076073,0.024450330141871257,-0.08822891572395686,45,0.05648718987544887,0.08372971935965912,-0.2794537909857171,0.03509956693655636,0.054456156956155466,-0.07694492856992519,0.01576768610878565,0.05794091201467211,0.10376777617757638,0.010485420689539553,0.0028000367454646,0.0076853839440749515,0.6648647374088374,0
