Date,Close,High,Low,Open,Volume,RSI_6,RSI_14,RSI_23,MA_20,MA_50,MA_100,MA_200,EMA_8,EMA_21,EMA_34,EMA_55,EMA_89,KC_upper,KC_middle,KC_lower,OBV,MACD,MACD_signal,MACD_hist,Stoch_K,Stoch_D,Ticker
2018-11-23,3.591052770614624,3.704728074520094,3.5363202431252327,3.5491985126740127,411968000,20.302027315391555,26.676426688740392,30.104657629191962,4.724586868286133,5.701516313552856,6.05307897567749,6.0234374952316285,4.046466180347784,4.671458628127708,5.055465272217392,5.426261236110511,5.702349807419954,5.0503288955190175,4.746628410327016,4.442927925135014,-298576000,-0.5529494497259337,-0.4342881205093319,-0.11866132921660183,13.9001189556708,14.84496472585713,NVDA
2018-11-26,3.7904181480407715,3.800819772673055,3.6296875394006882,3.712157968160956,814832000,32.74175169198152,31.652859381974324,33.242747936959844,4.668566417694092,5.640404052734375,6.030901808738708,6.013702549934387,3.9895666176128928,4.591364039028895,4.983176865121584,5.367838268679448,5.659862437211527,4.977340373830894,4.684442529035561,4.391544684240228,516256000,-0.5514524380403589,-0.45772098401553735,-0.09373145402482158,23.472064430227537,16.7419730294548,NVDA
2018-11-27,3.8072593212127686,3.888491436415153,3.728503851054658,3.764414259453143,738060000,33.78935093855502,32.07225990236219,33.506396148843564,4.629077231884002,5.580866913795472,6.007754452228546,6.004552422761917,3.9490538850795316,4.520081791954702,4.915981576898223,5.312103306269924,5.618693479078221,4.918083097837232,4.631388506197909,4.344693914558585,1254316000,-0.5426517519591334,-0.4747071376042566,-0.06794461435487681,24.280644101437694,20.550942495778692,NVDA
2018-11-28,3.9642741680145264,3.9694749798310367,3.7923989105841724,3.9248963229057217,804524000,43.61503055036212,36.014501483901086,35.971161257609396,4.575917291641235,5.525911464691162,5.985701985359192,5.995618779659271,3.952436170176197,4.469553826141959,4.861598296390583,5.263966551332231,5.581928605499027,4.8570764465600815,4.595112359369654,4.333148272179227,2058840000,-0.5170471611026581,-0.48317514230393693,-0.033872018798721204,34.25498702593452,27.33589851919993,NVDA
2018-11-29,3.901057720184326,4.003690928347455,3.870813183574996,3.9665050381833353,549172000,40.697138361179654,35.13049710568151,35.41854844668714,4.509900641441345,5.469216146469116,5.962027254104615,5.985282526016236,3.9410187368446703,4.417872361963992,4.806710263464511,5.2152912359340915,5.5445759191587,4.7966207075703995,4.549297550356814,4.301974393143226,1509668000,-0.49613721639982167,-0.4857675571231139,-0.010369659276707743,31.84769695904008,30.127776028804117,NVDA
2018-11-30,4.051537036895752,4.062196837468503,3.8604008642457814,3.910725913254747,729564000,50.21169157308184,38.97063870141327,37.7966592037286,4.442393207550049,5.418353719711304,5.941273169517517,5.975070743560791,3.965578359078244,4.384569150594152,4.7635575076605825,5.173728585968437,5.511397277330635,4.7395285000563945,4.492714662295087,4.245900824533779,2239232000,-0.4620967476625024,-0.48103339523099164,0.01893664756848923,41.16281610818699,35.75516669772054,NVDA
2018-12-03,4.215403079986572,4.330431897986579,4.148468195214734,4.2788672880447995,890804000,58.840917442961974,42.93244104154156,40.29942438968114,4.387029242515564,5.372170400619507,5.921241898536682,5.9660070872306825,4.021094963724539,4.369190416902554,4.732234397507781,5.1395026750405135,5.482597406278544,4.683284145457704,4.44113178273959,4.198979420021473,3130036000,-0.41708886988485094,-0.46824449016176356,0.05115562027691262,50.15643285628791,41.05564864117167,NVDA
2018-12-04,3.89486026763916,4.175738270348914,3.879737762458066,4.170780025419611,812112000,41.82490621247886,37.767619178048925,37.235579704874645,4.3195387840271,5.318461723327637,5.89847797870636,5.954693005084992,3.993042809038899,4.326069494242245,4.684384447229575,5.095051160490465,5.447314358753225,4.618770272101467,4.376426927999608,4.134083583897749,2317924000,-0.4026435048630095,-0.45512429310201274,0.05248078823900326,32.563775151034804,41.29434137183659,NVDA
2018-12-06,3.9241135120391846,3.9290715208765,3.738679347649496,3.754297394656939,692308000,43.61075168022566,38.49481963201643,37.687576852995505,4.2543901085853575,5.263995804786682,5.876283814907074,5.944460912942886,3.9777251874834065,4.289528041314694,4.640940393790124,5.053231958760063,5.413465451048468,4.551387803619043,4.3118304185038765,4.07227303338871,3010232000,-0.38440378906910944,-0.44098019229543206,0.056576403226322625,34.91924354300637,39.21315051677637,NVDA
2018-12-07,3.659348964691162,3.938491875291798,3.6100157025727757,3.9283276146791746,681676000,32.70627353447402,34.558721902391284,35.28331118521652,4.172622716426849,5.204972605705262,5.850083096027374,5.9328072798252105,3.9069749157517966,4.232239034348918,4.584849454984469,5.003450423257602,5.374485084684973,4.488884234325253,4.239923784577528,3.9909633348298024,2328556000,-0.386853562078072,-0.43015486625196003,0.043301304173888056,34.77616085555348,34.08639318319823,NVDA
2018-12-10,3.76470947265625,3.7895002264165343,3.610759407205173,3.6144780911958607,629472000,39.88420310805307,37.3059372607206,36.95651044303848,4.105782043933869,5.147818875312805,5.825428555011749,5.921212924718857,3.8753603728416754,4.189736346922312,4.537984313137143,4.95920967502184,5.338712293306557,4.414744774048296,4.164620057408058,3.91449534076782,2958028000,-0.37595948545735913,-0.4193157900930399,0.04335630463568074,45.01635097623852,38.23725179159947,NVDA
2018-12-11,3.673727512359619,3.8646154478527586,3.594645256199173,3.856434532954165,671912000,35.91454039799059,35.904256884979716,36.11359371699506,4.034788548946381,5.082099280357361,5.79978251695633,5.909083262681961,3.8305530705123294,4.142826452871158,4.48859821023557,4.913299597783904,5.301712631507736,4.351132655200159,4.097115106119355,3.843097557038551,2286116000,-0.3703976218555929,-0.4095321564455505,0.03913453458995764,36.173639518366315,38.65538378338612,NVDA
2018-12-12,3.69132924079895,3.787516883141969,3.5901833531322156,3.6794296411597522,654136000,37.36188726412413,36.40210684447347,36.40695884653835,3.9846487283706664,5.012600784301758,5.774594669342041,5.897105929851532,3.799614441687134,4.1017812517736845,4.44303998341062,4.869657799320155,5.265926333936429,4.284296537744362,4.030646974256301,3.776997410768241,2940252000,-0.3604148544077037,-0.3997086960379812,0.03929384163027749,19.519798850047394,33.56992978155076,NVDA
2018-12-13,3.6910810470581055,3.8023911901487404,3.6551347159699845,3.7381834295596765,471384000,37.34761500409398,36.3978138060056,36.40449453448751,3.922398400306702,4.944523839950562,5.749770669937134,5.885629518032074,3.7754959095473497,4.064444869526814,4.400070901333334,4.827565772453654,5.2309297720057994,4.223088502208777,3.9791849903313645,3.735281478453951,2468868000,-0.3485061050029836,-0.3894681778309817,0.040962072827998075,19.488544587586272,25.060660985333342,NVDA
2018-12-14,3.630592107772827,3.733225325873302,3.607040915630101,3.6494328250648613,471820000,33.59444835815795,35.305004563740056,35.78728818148805,3.8597487807273865,4.875113253593445,5.72451504945755,5.875061532258988,3.743295064708567,4.02500370936736,4.356100684558447,4.784816713000767,5.195366712800622,4.155708815806138,3.918733748239375,3.6817586806726132,1997048000,-0.34002963717870394,-0.37958046970052617,0.03955083252182223,5.458809061024438,14.822384166219384,NVDA
2018-12-17,3.5594427585601807,3.6727360149747184,3.5014325656201577,3.6005953431535125,662868000,29.421222426267533,34.01148127093127,35.05641339137142,3.7871025800704956,4.8079648780822755,5.6977657699584965,5.863602247238159,3.7024389966755926,3.9826799865667075,4.310577374501403,4.741053357485032,5.1590128471508345,4.0830244463046155,3.8544616125035844,3.6258987787025525,1334180000,-0.3351892798498213,-0.3707022317303852,0.035512951880563914,6.997616364108505,10.648323337573089,NVDA
2018-12-18,3.6427392959594727,3.7267795629854747,3.5760524136350282,3.603322051940638,564372000,39.908334036534605,36.92511623544659,36.64017329573454,3.765626835823059,4.747153263092041,5.671114301681518,5.852669520378113,3.6891723965164545,3.951776287420595,4.272415198584721,4.701827855287691,5.125317879346582,4.015264173392011,3.7910812846020043,3.566898395811996,1898552000,-0.3209324182201292,-0.360748269028334,0.03981585080820482,17.04545767678094,9.833961033971311,NVDA
2018-12-19,3.433753728866577,3.6625715674947257,3.3821891188746425,3.609023612340748,745364000,27.573285409952803,32.98946940187068,34.43736125526337,3.7581333994865416,4.6841877889633174,5.643070995807648,5.8398866832256315,3.6324126925942593,3.9046833275520476,4.224491686029398,4.656539493629794,5.087727564891471,3.98901106106801,3.762149551036421,3.5352880410048315,1153188000,-0.32277637621886157,-0.3531538904664395,0.030377514247577952,5.437912223304963,9.826995421398154,NVDA
2018-12-20,3.349217653274536,3.5153150659468,3.2894721293313784,3.4253250062529412,749588000,23.976099855436075,31.525710323307138,33.5835201041765,3.740989398956299,4.619645509719849,5.616135296821594,5.82672073841095,3.5694804616343205,3.854186448072274,4.174476027014834,4.60984942790282,5.0490940112999825,3.9633163449320663,3.745973035726227,3.5286297265203888,403600000,-0.3272863279606084,-0.3479803779652733,0.0206940500046649,5.739465226436366,9.407611708840774,NVDA
2018-12-21,3.212125062942505,3.408715008848187,3.1846074211946065,3.375743345539681,863740000,19.121535753764675,29.258446214205023,32.22874363127086,3.7224021434783934,4.5621934461593625,5.587647988796234,5.812950967550278,3.4900681508139173,3.7958172312422946,4.1194845433535585,4.559930700582809,5.00827247911426,3.9332721035498075,3.729963911819674,3.52665572008954,-460140000,-0.3380261682638417,-0.345989536024987,0.007963367761145312,2.401558205925312,4.52631188522223,NVDA
2018-12-24,3.1503970623016357,3.2222899655692925,3.086437067958869,3.135770569378371,463840000,17.235910422434856,28.272497514673177,31.62813930399794,3.700369358062744,4.508737373352051,5.558144879341126,5.798359258174896,3.414585686700077,3.7371426704295074,4.064108115864877,4.509590213501339,4.966986358740646,3.9017086891214605,3.7057176468176674,3.5097266045138746,-923980000,-0.34751259398543155,-0.3462941476170759,-0.0012184463683556634,5.871653698943113,4.670892377101613,NVDA
2018-12-26,3.299635410308838,3.3006269643738104,3.0854441284195926,3.1965062220461538,695100000,35.647046446793254,34.05808568073472,34.70378609215078,3.6758302211761475,4.452614488601685,5.529106931686401,5.783965816497803,3.389041180835357,3.69736928314581,4.020423961261675,4.4663775419587495,4.929934115442162,3.885739330844006,3.687520907370719,3.4893024838974327,-228880000,-0.3390796679264394,-0.3448512516789486,0.005771583752509191,25.108944097748513,11.127385334205663,NVDA
2018-12-27,3.251790761947632,3.2817875322578445,3.1032947150243366,3.2473285301751025,637044000,32.836864106046406,33.13532173745327,34.188326071848124,3.6480567932128904,4.401062474250794,5.499224207401276,5.7695867121219635,3.3585410877491957,3.6568621448550664,3.9765020641580153,4.422999442672639,4.8926420409200615,3.860946145145573,3.6623772176741367,3.4638082902027003,-865924000,-0.33242518592126924,-0.34236603852741276,0.009940852606143524,19.500272304565332,16.826956700419004,NVDA
2018-12-28,3.3132710456848145,3.4059882332898685,3.23047034722958,3.2723664736302656,628728000,40.11638355246386,35.5517220303411,35.47582896544094,3.615506637096405,4.3455639696121215,5.4694785571098326,5.755387607812882,3.3484810784015555,3.6256265903850435,3.9386031488166893,4.38336628563736,4.857544907692612,3.8382805248220975,3.6389720592220995,3.4396635936221025,-237196000,-0.31851882911287044,-0.3375965966445043,0.01907776753163387,29.239643655128646,24.616286685814178,NVDA
2018-12-31,3.3095529079437256,3.389130707577157,3.278812356119745,3.356655053696355,465140000,39.8032989775704,35.468241332652894,35.43200257112852,3.585931396484375,4.291363143920899,5.4389729499816895,5.741095697879791,3.3398303738553707,3.5968926192540143,3.902657420766806,4.345015807862588,4.82314508547597,3.807345203549757,3.611215676892114,3.415086150234471,-702336000,-0.3042902946911874,-0.3309353362538409,0.026645041562653515,28.762452356070856,25.834122771921628,NVDA
2019-01-02,3.376983404159546,3.433010250221647,3.2240251353597276,3.238651627517134,508752000,48.542998455268226,38.29794290538305,36.90975419477347,3.5522037148475647,4.24025942325592,5.408777797222138,5.726999939680099,3.348086602811854,3.5769008724272444,3.872618905532105,4.310443222016051,4.791008159224494,3.783325823675194,3.5835721365371,3.3838184493990076,-193584000,-0.2842958159482514,-0.32160743219272303,0.03731161624447166,40.663989198423224,32.88869506987426,NVDA
2019-01-03,3.1729555130004883,3.3507044906550205,3.1655183835600456,3.3167412764334863,705552000,31.78655863995988,33.50989901587103,34.417984481042026,3.5000813364982606,4.190206618309021,5.3770275092124935,5.713056582212448,3.3091685828537725,3.540178567024812,3.8326381402445837,4.269818660979781,4.755051433752849,3.7462657292342776,3.5473029881022673,3.3483402469702574,-899136000,-0.28166651690082434,-0.31361924913434336,0.03195273223351902,12.20611524229333,27.210852265595822,NVDA
2019-01-04,3.376239776611328,3.4144172229901493,3.2153483666881577,3.2460886819625787,585620000,51.714659635519155,41.37436340853745,38.72678875631141,3.474150311946869,4.1432040548324585,5.347723429203033,5.699068428277969,3.324073292577674,3.5252750406235864,3.8065582337512547,4.237905129395193,4.724411174705259,3.7044088665944708,3.5046315943419777,3.304854322089485,-313516000,-0.2601802414400005,-0.3029314475954748,0.042751206155474286,44.89102946099571,32.58704463390411,NVDA
2019-01-07,3.5549800395965576,3.5919181579337387,3.3821890457815105,3.4335058842829964,709160000,63.09151129767656,47.27907261033062,42.21657688023024,3.4556936383247376,4.104808750152588,5.319877548217773,5.686100130081177,3.3753859030263147,3.5279754950756748,3.792182336942415,4.2135149476166704,4.698423816147288,3.67774119604923,3.482072085498576,3.2864029749479213,395644000,-0.2261227654255471,-0.28756971116148927,0.06144694573594217,73.2122202938611,43.436454999050056,NVDA
2019-01-08,3.466478109359741,3.6387733656129213,3.3938414171322027,3.6365420131825394,786016000,55.343581839458984,44.86930417844775,41.007572199414,3.4460500955581663,4.075367016792297,5.28983227968216,5.673519252538681,3.395628615544854,3.5223848236469535,3.7735706667948334,4.186835060536066,4.671047244885343,3.662992749022259,3.4647265063166666,3.2664602636110724,-390372000,-0.20392264314906328,-0.2708402975590041,0.0669176544099408,59.412588234434494,59.17194599643045,NVDA
2019-01-09,3.534651756286621,3.5820019045412743,3.467221095734017,3.517793913831884,617260000,59.89604991258532,47.10577426416107,42.337438068577036,3.434547209739685,4.043113265037537,5.261050441265106,5.662377570867538,3.426522646820802,3.5234999993414684,3.7599181576229355,4.163542799670014,4.645794011805371,3.6429123065186224,3.4548220335231137,3.266731760527604,226888000,-0.17876712658900074,-0.2524256633650034,0.07365853677600265,77.83508415176021,70.15329756001863,NVDA
2019-01-10,3.6003475189208984,3.6090242121554184,3.4548263701592545,3.5153156888004435,523156000,64.12521298785404,49.24262547966235,43.61793497950733,3.430878210067749,4.016903672218323,5.233331487178803,5.650140751600265,3.465150396176379,3.530486137485053,3.75079983541139,4.143428682500403,4.62256186751905,3.6337948472061146,3.4468732874113295,3.259951727616544,750044000,-0.15178046871397832,-0.23229662443479837,0.08051615572082005,93.0555184672815,76.76773028449209,NVDA
2019-01-11,3.6895928382873535,3.7124002400709637,3.550269305638716,3.5780347148941987,874764000,69.38771592252229,52.07506302869679,45.34176118894564,3.4307913899421694,3.9987546682357786,5.209628741741181,5.640695232152939,3.5150264944232625,3.544950383012535,3.747302292718588,4.127220259492794,4.601829222425012,3.6257909804747097,3.44400462340475,3.2622182663347905,1624808000,-0.12178809910500998,-0.21019491936884072,0.08840682026383073,96.36220121955003,89.08426794619726,NVDA
2019-01-14,3.729506254196167,3.7547927822667417,3.6137338873293614,3.637285077023628,730168000,71.6218145310093,53.32942387219433,46.11210102625625,3.4327126502990724,3.9727953338623045,5.185577607154846,5.63196504354477,3.5626886632616857,3.5617281894837745,3.7462853762315924,4.113016187875058,4.582444267575482,3.623571608117598,3.444464995574895,3.265358383032191,2354976000,-0.09371792906417475,-0.18689952130790752,0.09318159224373276,96.22221873081573,95.21331280588242,NVDA
2019-01-15,3.7153759002685547,3.801647281182915,3.697030725093578,3.7622300379858937,617012000,69.46800728980705,52.80251636821413,45.87281276629514,3.4369518399238586,3.942675037384033,5.160028738975525,5.621897668838501,3.596619160374323,3.5756961631914814,3.7445191204622756,4.098814749031969,4.563176081635328,3.6225799763572804,3.4455038361045487,3.2684276958518175,1737964000,-0.07178482773222816,-0.16387658259277166,0.0920917548605435,87.95434220283727,93.51292071773435,NVDA
2019-01-16,3.6898415088653564,3.775617115928141,3.684387722957906,3.742645684392983,470104000,65.21530703012218,51.80640453611642,45.42746161682855,3.4434717774391173,3.9084381532669066,5.1318730759620665,5.6130062615871426,3.6173352378167754,3.586073012798197,3.74139468551388,4.084208561883162,4.5437686466848834,3.6237565310661104,3.4483449154454244,3.2729332998247394,1267860000,-0.05581964477517776,-0.14226519502925286,0.0864455502540751,83.99006780592678,89.3888762465266,NVDA
2019-01-17,3.7612390518188477,3.801152078252454,3.6296006084967884,3.6568704867759,493436000,71.14282350198854,54.396942035394936,46.93348152703408,3.4493967652320863,3.8772092866897583,5.103436305522918,5.603939999341964,3.649313863150569,3.6019971981637107,3.742528649302735,4.072673936523722,4.526379100132305,3.6310442209171634,3.455620794801187,3.2801973686852106,1761296000,-0.036979658749572764,-0.12120808777331685,0.08422842902374408,93.6477922139573,88.53073407424047,NVDA
2019-01-18,3.890397787094116,3.916428100042887,3.7595031475952823,3.8110677598638243,651336000,78.93511841268871,58.71976920918096,49.565736265516996,3.472228968143463,3.850123853683472,5.074959468841553,5.5954094505310055,3.7028880684713577,3.6282154335210204,3.750978314319385,4.066164074044093,4.512246182064789,3.6411926522099223,3.4654740926131287,3.289755533016335,2412632000,-0.01149430439131871,-0.09926533109691722,0.08777102670559851,96.53349632087686,91.390452113587,NVDA
2019-01-22,3.6881065368652344,3.871805375180775,3.657861995278282,3.860153781735895,661552000,52.361195961436394,50.625442375680464,45.84239305303593,3.489173412322998,3.819344244003296,5.043548827171326,5.586468558311463,3.699603283669997,3.633660079279585,3.7473856413220052,4.052662019144848,4.493931967727021,3.6497631646850897,3.4772083702653243,3.3046535758455593,1751080000,-0.007533350944947337,-0.08091893506652324,0.0733855841215759,69.59400602151219,86.59176485211547,NVDA
2019-01-23,3.7009975910186768,3.8321402518400047,3.669761495731134,3.743389738594542,591020000,53.556834196164644,51.08814983950468,46.112079686396555,3.5136170387268066,3.787470259666443,5.012643339633942,5.578473995923996,3.6999131297474817,3.6397816712558657,3.7447348955903865,4.0401025752832,4.47631120380017,3.6633901797409227,3.493857489154802,3.324324798568683,2342100000,-0.00331584348674685,-0.06539831675056797,0.06208247326382112,71.31073093137516,79.14607775792142,NVDA
2019-01-24,3.9129574298858643,3.9305585846595252,3.780823228932097,3.7855334670386362,708972000,68.93860403148227,58.04945574070282,50.361132448400824,3.551745057106018,3.763698949813843,4.982802414894104,5.571395745277405,3.747256307556011,3.66461583113132,3.7543476118358425,4.035561677233295,4.463792231046519,3.688719942514156,3.5227287867816623,3.356737631049169,3051072000,0.016934736038134446,-0.04893170619282749,0.06586644223096194,97.53902358615832,79.48125351301525,NVDA
2019-01-25,3.9702234268188477,3.9883205944405153,3.750826299809421,3.8534595064595667,1154572000,71.9504633050139,59.71754942753466,51.44257815461081,3.5852744579315186,3.741231470108032,4.953702559471131,5.563057765960694,3.796804556281086,3.692398339830186,3.766683372692014,4.033228168289922,4.452824035397015,3.729278203090363,3.5584469808330748,3.387615758575787,4205644000,0.037175813927916135,-0.031710202168678765,0.0688860160965949,97.01431683242598,88.62135711665316,NVDA
2019-01-28,3.421358346939087,3.5113484074474446,3.2475760317779505,3.385164011862135,2511528000,34.01546209233071,42.34003918514544,42.22483248412801,3.5937528371810914,3.7157761240005494,4.918403279781342,5.552182019948959,3.7133720653161975,3.6677583404764498,3.746950514077561,4.01137567467025,4.429902575653505,3.7394424078873163,3.566297398024539,3.3931523881617625,1694116000,0.008826443350551383,-0.023602873064832736,0.032429316415384116,23.460491500131383,72.6712773062386,NVDA
2019-01-29,3.2624502182006836,3.4235896204200875,3.2478237277077726,3.3752476815432093,1153932000,28.7492864873349,38.818076256027666,40.052542721885985,3.5912117958068848,3.682303376197815,4.8807669806480405,5.539477721452713,3.613167210401639,3.6309121475422894,3.719264782884596,3.9846283369391937,4.403959189932331,3.7440266901656516,3.5710115338515025,3.3979963775373547,540184000,-0.02616162014475565,-0.02411462248081732,-0.0020469976639383297,2.0080048065784855,40.827604379711964,NVDA
2019-01-30,3.4059886932373047,3.4203671788864196,3.2589799843642315,3.338558023729748,974228000,38.987844405494954,43.398136126464564,42.82998776805378,3.596033585071564,3.6527514600753785,4.845873701572418,5.527874537706375,3.567127539920676,3.6104645607872907,3.701363292047608,3.963962635378412,4.3817820677835515,3.745506279938182,3.573164013697276,3.4008217474563702,1514412000,-0.04182541980175003,-0.02765678194500386,-0.014168637856746168,21.385598955994862,15.618031754234929,NVDA
2019-01-31,3.56365704536438,3.5993556057019305,3.380949782690653,3.402765635236416,842852000,48.70392589098458,48.00271170865385,45.71808130122339,3.6053672671318053,3.623777265548706,4.813968772888184,5.517060933113098,3.5663563189081655,3.6062093321124804,3.6934943636657094,3.949666007163625,4.363601511729792,3.7596448335378314,3.58215554484198,3.404666256146128,2357264000,-0.04104345218610428,-0.03033411599322395,-0.01070933619288033,42.67071667057452,22.02144014438264,NVDA
2019-02-01,3.587952136993408,3.6390209782231056,3.5346524162744193,3.5822503437925555,625048000,50.17119741481488,48.69529933424544,46.1562660989308,3.6261170983314512,3.61409122467041,4.782519779205322,5.50562050819397,3.571155389593775,3.6045495871016557,3.687463379284435,3.936747654657546,4.346364858957872,3.766212406284027,3.5937048582030915,3.4211973101221553,2982312000,-0.038024997859437804,-0.03187229236646672,-0.006152705492971082,45.95053711794993,36.66895091483979,NVDA
2019-02-04,3.698270320892334,3.7354562123743165,3.581754165068187,3.6038177877095725,528592000,56.89029863622735,51.83262944091196,48.143456139874665,3.642218625545502,3.6163841819763185,4.751463184356689,5.494876391887665,3.599403152104566,3.613069653809899,3.6880809188048866,3.928230607023074,4.331962758111971,3.7857655829785144,3.614757275839905,3.443748968701295,3510904000,-0.02642646771573176,-0.03078312743631973,0.00435665972058797,60.843415103094124,49.82155629720621,NVDA
2019-02-05,3.7173590660095215,3.754049180499091,3.6764544905665915,3.7101697053492084,542424000,58.06445134280186,52.37531730895014,48.487372916922055,3.65033757686615,3.616889410018921,4.721075458526611,5.485134334564209,3.625615577416778,3.6225505094644097,3.6897539557880084,3.9206994805583046,4.318304898287472,3.798105819036882,3.632881996011104,3.4676581729853275,4053328000,-0.015515394998742327,-0.027729580948804254,0.012214185950061927,63.420382397808254,56.73811153961746,NVDA
2019-02-06,3.792970657348633,3.8574264238034544,3.7451247279340616,3.750578513726454,702464000,62.87121287660425,54.55924567304608,49.86430644614111,3.6666622042655943,3.6210714197158813,4.692583084106445,5.475811140537262,3.6628055951794125,3.6380432501811573,3.695652053020044,3.916137736872245,4.306630804044387,3.807219347876974,3.64663492562657,3.486050503376166,4755792000,-0.0007583262390205014,-0.022335330006847502,0.021577003767827,73.62789456196505,65.96389735428916,NVDA
2019-02-07,3.6546385288238525,3.7488430529325694,3.611750845807799,3.746611937324655,637120000,50.23091603300578,50.03831034512919,47.43895740471914,3.672661542892456,3.622343134880066,4.661929724216461,5.46639368891716,3.6609906915448436,3.6395519118759476,3.6933084230659756,3.906798479441945,4.292142086817264,3.810276813137157,3.6548276166656075,3.4993784201940588,4118672000,-0.00022291992795064886,-0.017912847991068133,0.017689928063117484,54.953153565209945,64.00047684166111,NVDA
2019-02-08,3.673231840133667,3.6838916413500185,3.5730775132556327,3.5874559982311216,461604000,51.7941364855501,50.63046795211269,47.79576087717811,3.6763057589530943,3.619999408721924,4.63020173072815,5.457400681972504,3.6637109467868045,3.64261372353574,3.692161189755558,3.8984568137523636,4.27838852577985,3.815585165455233,3.6603248585414394,3.5050645516276457,4580276000,0.0016823254621662898,-0.01399381330042125,0.01567613876258754,57.463237641019,62.014761922731346,NVDA
2019-02-11,3.630592107772827,3.683396048547904,3.5822501621722687,3.629104539625841,495180000,47.673392665211324,49.19059335687039,47.03032994080988,3.673355722427368,3.616466064453125,4.598666489124298,5.448756002187729,3.6563512047836983,3.641520849375475,3.688642956499402,3.8888902171102373,4.263993049824139,3.8167420599059603,3.664008036593144,3.511274013280329,4085096000,-0.000245592844586362,-0.011244169209254272,0.01099857636466791,51.70690347265552,54.70776489296151,NVDA
2019-02-12,3.7476041316986084,3.7632224164653842,3.6546391529236506,3.6690178762694337,591060000,58.53658274079394,53.12981234551597,49.357114896487005,3.6742606163024902,3.6121326637268067,4.569022064208984,5.439637634754181,3.676629632987012,3.6511647841321238,3.6920121665107852,3.8838442854883937,4.2525177405324595,3.817576350452295,3.6673922162295036,3.5172080820067118,4676156000,0.007581021135309118,-0.007479131140341595,0.015060152275650714,67.50344519888677,58.891195437520445,NVDA
2019-02-13,3.7899959087371826,3.8631283704339263,3.7634698170633993,3.77710475493226,605372000,61.96903512979236,54.50593320140458,50.18589177319031,3.6779916167259215,3.6099114274978636,4.53956378698349,5.430593940019608,3.701822138709272,3.6637857954598565,3.697611237495151,3.8804925577472793,4.242239477603675,3.8206614321624803,3.672448742776205,3.5242360533899313,5281528000,0.01700827047151998,-0.0025816508179692796,0.019589921289489262,73.2263055714556,64.14555141433264,NVDA
2019-02-14,3.8309009075164795,3.8591623408348905,3.7458688371274285,3.7890047712508377,827264000,65.29562782596712,55.85285370892894,50.99491364338471,3.685044586658478,3.6054987049102785,4.511926212310791,5.421931641101837,3.730506309555318,3.6789780783740946,3.705227790067798,3.8787214273818935,4.233098620490627,3.8245964960003866,3.675970618632297,3.5273447412642067,6108792000,0.02746354241280846,0.0034273878281862688,0.02403615458462219,94.76446422284518,78.49807166439587,NVDA
2019-02-15,3.900562047958374,4.062444772501486,3.8777546414836745,4.039637602448917,1516748000,70.55844694156264,58.126512135772316,52.37208759451643,3.692010736465454,3.599201884269714,4.48568614244461,5.413340600728989,3.7682964736448863,3.699122075609029,3.716389747661545,3.879501449545339,4.225708918878799,3.840013913910464,3.6869375252067753,3.533861136503086,7625540000,0.04089903399849559,0.010921717062248135,0.02997731693624746,80.12784894550501,82.70620624660195,NVDA
2019-02-19,3.883208990097046,3.963778826670554,3.8708138488600423,3.8899025744165323,551892000,67.49862699798747,57.33436166435557,51.99157311380544,3.6916512966156008,3.598968858718872,4.458715291023254,5.404765448570251,3.793832588412033,3.7158572496533937,3.725922275800716,3.8796338617079003,4.218097809350315,3.8446178893267198,3.695283714525181,3.545949539723642,7073648000,0.04957504092143772,0.018652381834086053,0.030922659087351666,77.69214220078284,84.19481845637769,NVDA
2019-02-20,3.930558204650879,3.9977408564554087,3.9013054608465048,3.9124610379970117,540988000,71.53976229947257,58.977146679777306,52.96638668552693,3.7037738800048827,3.599097752571106,4.431546778678894,5.395600829124451,3.824216058687332,3.735375518289529,3.737615757449297,3.8814525882415785,4.211708040356994,3.8459164102267893,3.699462690512808,3.553008970798827,7614636000,0.05958466983206723,0.026838839433682288,0.03274583039838494,80.64746332365323,79.48915148998039,NVDA
2019-02-21,3.861640691757202,3.967744582570565,3.8470141998365723,3.9432020733846347,448548000,58.77549133936625,55.62025767159494,51.378897254964706,3.711806035041809,3.603143587112427,4.404058096408844,5.385340844392776,3.83253264381397,3.746854170422954,3.7447028965526057,3.8807450205099934,4.203928765943665,3.8487574669781317,3.7067424614150304,3.5647274558519304,7166088000,0.06125025077244217,0.033721121701434265,0.027529129071007907,61.953961936899674,73.4311891537786,NVDA
2019-02-22,3.946424722671509,3.965265675504686,3.8998183542291325,3.9134532916355846,401740000,67.37016059699064,58.73221432193652,53.18356979634959,3.7134793996810913,3.606777892112732,4.377298383712769,5.37431492805481,3.857841994671201,3.764996947900095,3.7562298580451143,3.883090724158619,4.1982064538709505,3.8538021512529816,3.7164029283009916,3.5790037053490016,7567828000,0.06862058302632823,0.04070101396641306,0.02791956905991517,76.2918242612365,72.96441650726315,NVDA
