Date,Close,High,Low,Open,Volume,RSI_6,RSI_14,RSI_23,MA_20,MA_50,MA_100,MA_200,EMA_8,EMA_21,EMA_34,EMA_55,EMA_89,KC_upper,KC_middle,KC_lower,OBV,MACD,MACD_signal,MACD_hist,Stoch_K,Stoch_D,Ticker
2021-10-27,122.27999877929688,128.0800018310547,121.05000305175781,121.62999725341797,98245300,85.54198647697764,74.94905625376893,68.3710621390463,111.0754997253418,108.22939987182617,100.87999992370605,91.73359996795654,119.10636707678321,113.51226285052313,110.790842653859,107.65721905729563,103.48934159706278,113.76031700013176,110.51079329233319,107.26126958453467,4586886100,4.579626279631967,3.1546540957223113,1.4249721839096554,75.8935918490433,84.23757214904028,AMD
2021-10-28,121.16000366210938,123.5,120.26000213623047,122.86000061035156,58002500,73.56358634144826,71.05326441505206,66.30475278219961,111.98849983215332,108.58379989624024,101.28269996643067,91.8804999923706,119.56273076241125,114.20751201521279,111.38336614004473,108.13946136461041,103.88202297628604,114.7646024189298,111.49650767492871,108.22841293092758,4528883600,4.581995497992509,3.4401223761763506,1.141873121816158,71.23858405317364,76.23704599839522,AMD
2021-10-29,120.2300033569336,122.56999969482422,119.87999725341797,120.94999694824219,43320100,64.5560751303635,67.89728870368462,64.60966337127331,112.87750015258788,108.91440002441406,101.68540000915527,92.02770000457764,119.711013561194,114.75501122809649,111.8888882667241,108.57126643576481,104.24531142918931,115.62285626123821,112.3433330475338,109.06380983382935,4485563500,4.457447191759627,3.6435873392930063,0.8138598524666207,66.93345974000933,71.35521188074209,AMD
2021-11-01,125.2300033569336,125.66999816894531,118.12999725341797,119.44999694824219,54559800,80.19858228775777,74.46431464247539,69.05612650748877,114.12200050354004,109.32600006103516,102.12210006713867,92.21280002593994,120.93745573802502,115.70728323980894,112.65123770045035,109.16622132580656,104.71163791647251,116.86857060023716,113.3423807053339,109.81619081043061,4540123300,4.707929889819226,3.8564558493982504,0.851474040420976,86.94457977522121,75.0388745228014,AMD
2021-11-02,127.62999725341797,128.4600067138672,124.19999694824219,124.9800033569336,53491900,84.21199033836541,76.90631169130675,70.8913833709793,115.41300048828126,109.70320007324219,102.58530006408691,92.40370002746582,122.42468718589012,116.79116633195522,113.5071668177628,109.82564189464982,105.22093479062686,118.21730138385105,114.58492048959884,110.95253959534661,4593615200,5.041977899815464,4.093560259481693,0.948417640333771,95.59209217503273,83.1567105634211,AMD
2021-11-03,130.52999877929688,130.60000610351562,126.79000091552734,127.75,59537800,87.7980378603798,79.46210808391935,72.92027858024672,116.75750045776367,110.16080001831055,103.0751000213623,92.61260002136231,124.22586753998051,118.04015109989537,114.4799000727076,110.56508321195864,105.78335843481952,119.60269843207466,115.8965078686911,112.19031730530753,4653153000,5.477577141622604,4.370363635909875,1.1072135057127284,99.64080397902758,94.05915864309385,AMD
2021-11-04,137.5,139.0,130.77000427246094,132.00999450683594,84825200,92.62763804928079,84.03524760390192,76.95611482116203,118.31000061035157,110.74479995727539,103.64540000915527,92.84245002746582,127.17567475331818,119.80922827263215,115.79533435426715,111.52704452581726,106.48817269182352,121.41444421192958,117.47682541135758,113.53920661078557,4737978200,6.312447560739869,4.758780420875874,1.553667139863995,94.57111780995764,96.601337988006,AMD
2021-11-05,136.33999633789062,141.22000122070312,134.4199981689453,139.19000244140625,64920600,85.84202322473297,80.81020122165069,75.0109968693029,119.8740005493164,111.32619995117187,104.20769996643067,93.06020000457764,129.21219066100093,121.31202536947383,116.96931503904563,112.41322137624846,107.15154655062501,123.05015878828746,118.95492069304935,114.85968259781127,4673057600,6.802075687449914,5.167439474190682,1.634636213259232,81.75699109228972,91.98963762709165,AMD
2021-11-08,150.16000366210938,153.60000610351562,137.6999969482422,137.6999969482422,141493800,93.08462419973586,87.14155448681026,80.99429727580979,122.14800071716309,112.10139999389648,104.86370002746582,93.34035003662109,133.8672602168028,123.93456885062251,118.86592581750641,113.76132074360063,108.10729004199133,125.66539752294148,120.92682562934026,116.1882537357391,4814551400,8.210621662303438,5.776075911813233,2.434545750490205,90.9900426230884,89.10605050844526,AMD
2021-11-09,148.9199981689453,155.64999389648438,143.88999938964844,154.00999450683594,98442600,88.22522349522784,84.44926341793612,79.21511507463488,124.34200057983398,112.8533999633789,105.50639999389648,93.61140003204346,137.2123130950567,126.20597151592457,120.58330138044577,115.0169877945058,109.0142391114792,128.178095620776,123.03095257471477,117.8838095286536,4716108800,9.121697168363013,6.445200163123189,2.676497005239824,82.91445256322724,85.2204954262018,AMD
2021-11-10,139.8699951171875,146.3000030517578,138.52000427246094,143.92999267578125,82989200,60.5441332417391,67.9490397508477,67.84389581056692,125.87750015258788,113.4363998413086,106.07919998168946,93.86655002593994,137.80290909997464,127.44815547967575,121.68539816540245,115.9045951988873,109.6999225782727,130.20206366644965,124.76539708697608,119.32873050750248,4633119600,9.009614234014649,6.958082977301482,2.051531256713167,57.9424301941856,77.28230846016709,AMD
2021-11-11,146.00999450683594,146.47000122070312,140.83999633789062,142.9600067138672,67934800,68.57211574849333,71.95295892213238,70.81540703162014,127.57849998474121,114.15679977416993,106.70349990844727,94.15900001525878,139.62670585705493,129.13559539123577,123.07537509919865,116.97978803131404,110.50681306557411,132.01206388927642,126.48015885126023,120.94825381324405,4701054400,9.30892682383886,7.428251746608957,1.8806750772299026,74.30703557530866,71.72130611090718,AMD
2021-11-12,147.88999938964844,148.58999633789062,144.25,146.02999877929688,52162100,70.75821841224374,73.0625821805912,71.65390682930764,129.36699981689452,114.93059982299805,107.34419990539551,94.47025001525878,141.46299330874237,130.84054120927328,124.4933536300815,118.08372415125456,111.33755053944242,133.7920635162838,128.17682550823878,122.56158750019375,4753216500,9.58731825297005,7.860065047881177,1.7272532050888731,79.31771001831909,70.52239192927112,AMD
2021-11-15,146.49000549316406,148.97999572753906,142.86000061035156,148.0,52271300,66.61735231154849,70.81575214262116,70.08623776095104,130.87000007629393,115.66199996948242,107.94809997558593,94.76440002441406,142.58010712750274,132.26321978053608,125.7503051651148,119.0982341991799,112.11871620508067,135.62428574335007,129.8000001453218,123.97571454729352,4700945200,9.584493583162725,8.204950754937487,1.3795428282252384,75.58638266825898,76.40370942062891,AMD
2021-11-16,152.4499969482422,153.0800018310547,145.33999633789062,145.92999267578125,53100800,74.30050723470262,74.42193008497664,72.74057363757069,132.6759998321533,116.52799987792969,108.61639991760254,95.08235000610351,144.77341597655595,134.09838134123663,127.27600183843636,120.28936858307499,113.01496688826204,137.41603221590555,131.48555561852834,125.55507902115109,4754046000,9.94849643846905,8.5536598916438,1.3948365468252497,91.47122272242117,82.12510513633309,AMD
2021-11-17,151.33999633789062,154.66000366210938,149.69000244140625,151.97999572753906,54527500,70.66566084092004,72.62210724830666,71.50518078503242,134.42349967956542,117.43139984130859,109.2589998626709,95.39959999084472,146.23265605685256,135.665800886387,128.65108723840518,121.3983195743184,113.86663420936489,139.23396894666882,133.19539690774585,127.15682486882287,4699518500,10.031763624695628,8.849280638254166,1.182482986441462,88.5127986561528,85.19013468227767,AMD
2021-11-18,155.02000427246094,158.88999938964844,152.55999755859375,157.07000732421875,60612700,75.4447527152034,74.79816867375405,73.0892868695642,136.20799980163574,118.40879989624024,109.91399993896485,95.73550003051758,148.18540010476553,137.42527392148463,130.15788249749409,122.5990940278235,114.78115354410036,141.245238652305,135.04238104441808,128.83952343653118,4760131200,10.276241242591624,9.134672759121658,1.1415684834699658,90.50540992551232,90.16314376802877,AMD
2021-11-19,155.41000366210938,156.9199981689453,153.4499969482422,155.75999450683594,41668900,75.94318213555201,75.02472762280739,73.25402612533789,137.9875,119.41300003051758,110.52879997253417,96.07305004119873,149.79086756195306,139.0602493524505,131.60086084975782,123.770912229048,115.6840168800561,143.00174664694163,136.796507941352,130.59126923576233,4801800100,10.38178643592832,9.38409549448299,0.9976909414453292,89.96830359577804,89.66217072581439,AMD
2021-11-22,152.52000427246094,161.8800048828125,152.38999938964844,157.13999938964844,58674100,64.33143282543924,70.00266415843724,69.93722619590172,139.49550018310546,120.36740005493164,111.12090003967285,96.37830005645752,150.39734238651036,140.2838634360878,132.79624047391226,124.79766551631275,116.5025943776651,145.00079491024925,138.4955556960333,131.99031648181733,4743126000,10.115626320582805,9.530401659702953,0.5852246608798524,73.32573510371213,84.59981620833418,AMD
2021-11-23,149.9199981689453,152.66000366210938,145.3000030517578,150.41000366210938,62852700,55.216821997494016,65.73919200321112,67.08051752707782,140.84500007629396,121.25119995117187,111.67310005187989,96.6733500289917,150.2912658937181,141.1598756845294,133.77474091362842,125.6948916824782,117.24520335080467,146.4446045406281,139.82031770736452,133.19603087410093,4680273300,9.584410628557777,9.54120345347392,0.04320717508385741,61.55574902210832,74.94992924053284,AMD
2021-11-24,157.8000030517578,157.92999267578125,147.19000244140625,149.4600067138672,60677100,70.44572408383739,71.42041223461685,70.85285736196047,142.621000289917,122.29520004272462,112.30640007019043,97.00060005187989,151.95987415106026,142.6726145360956,135.14761303580724,126.84150280280961,118.14642112193695,148.16793762691435,141.2522224547371,134.33650728255984,4740950400,9.687596323422866,9.57048202746371,0.11711429595915668,85.14202172793242,73.34116861791763,AMD
2021-11-26,154.80999755859375,158.10000610351562,152.80999755859375,155.8000030517578,36245100,61.000470634252515,66.88806827923595,67.77208701686958,144.30349998474122,123.26699996948243,112.94910003662109,97.3113500213623,152.59323490828993,143.77601299268633,136.27117786568076,127.84037761551619,118.96116726497377,149.58206503731864,142.74920654296875,135.91634804861886,4704705300,9.419520901729442,9.540289802316856,-0.12076890058741441,70.76093877491779,72.48623650831952,AMD
2021-11-29,161.91000366210938,162.50999450683594,156.10000610351562,157.5,57438900,71.78151178241058,71.51128990645134,70.91193537192765,146.3875,124.42760009765625,113.67080009460449,97.65205005645753,154.66362796469423,145.4245575989975,137.73625362547668,129.0571499743231,119.91558585157678,151.56793757847376,144.58412715366907,137.60031672886439,4762144200,9.668527586418378,9.56593735913716,0.10259022728121714,97.49899504391277,84.46731851558768,AMD
2021-11-30,158.3699951171875,164.4600067138672,155.67999267578125,163.27999877929688,75182500,61.59403106867212,66.52395505017498,67.48478542825629,148.04449958801268,125.56399993896484,114.34550003051758,97.9866000366211,155.48726510969271,146.60141555519658,138.91532456786015,130.10403730085397,120.77012827970145,153.6965094672309,146.42269849020335,139.14888751317585,4686961700,9.471041799198929,9.546958247149515,-0.07591644795058627,76.522702299524,81.59421203945153,AMD
2021-12-01,149.11000061035156,160.8800048828125,148.9199981689453,160.3699951171875,64039100,42.611059525517064,55.60042243341232,59.606704260070984,149.11849975585938,126.4897999572754,114.92850006103515,98.28245002746581,154.07009522095024,146.82946874202887,139.49787748457396,130.7828217047646,121.39990322038255,155.33365267799013,147.849365234375,140.36507779075987,4622922600,8.469695346567761,9.331505667033165,-0.8618103204654037,35.01270380842928,69.6781337172887,AMD
2021-12-02,150.67999267578125,152.52999877929688,146.47000122070312,147.67999267578125,56161200,45.997235589530405,56.89284872373646,60.4255855735211,150.1259994506836,127.41579986572266,115.53269996643067,98.59264999389649,153.31673909980157,147.17951637237,140.1368554955001,131.49343495372946,122.05057187494697,156.52079482305618,148.95079367501395,141.38079252697173,4679083800,7.713885437656586,9.00798162115785,-1.2940961835012637,36.203656739508524,49.24635428248728,AMD
2021-12-03,144.00999450683594,152.3800048828125,140.72000122070312,151.64999389648438,65910000,35.36048370142328,50.20635313190556,55.43418156085388,150.45149917602538,128.1729997253418,116.08229988098145,98.8647999572754,151.2485736346981,146.8913780209578,140.3581777247193,131.94045493776898,122.53855904454448,157.67539784264943,149.73158724345856,141.78777664426775,4613173800,6.501739524745858,8.506733201875452,-2.004993677129594,13.85843523532531,28.358265261087713,AMD
2021-12-06,139.05999755859375,141.30999755859375,134.1999969482422,141.13999938964844,66776500,29.321960211028028,45.895394189912054,52.09541735123241,150.58749923706054,128.83819961547852,116.60359985351562,99.13324993133546,148.54000117334158,146.17943434256105,140.2839960009407,132.19472431708414,122.90570212263447,157.73793756394159,149.8474600655692,141.9569825671968,4546397300,5.083087106796512,7.822003982859664,-2.7389168760631524,16.06080317882932,22.04096505122106,AMD
2021-12-07,144.85000610351562,145.75999450683594,141.0,143.89999389648438,53359400,42.987788767015026,51.17626087020413,55.38166929660247,150.32199935913087,129.57199966430665,117.1931999206543,99.43379997253417,147.72000226893581,146.05857722992056,140.54491086394498,132.64669866659955,123.39335332220959,157.95238167898995,150.15904744466147,142.36571321033296,4599756700,4.375561397094401,7.132715465706612,-2.757154068612211,35.19499576425027,21.704744726134976,AMD
2021-12-08,145.24000549316406,147.0399932861328,142.6999969482422,144.9600067138672,40977500,43.86509344407622,51.51950837397434,55.59617264633401,150.13799972534179,130.4463998413086,117.77979995727539,99.72529998779297,147.16889187431985,145.98416161748813,140.81320198561465,133.09645962469114,123.87883448156414,157.2990475609189,150.05619012741815,142.8133326939174,4640734200,3.802479252233155,6.466668223011921,-2.664188970778766,36.483823470087536,29.246540804389053,AMD
2021-12-09,138.10000610351562,146.69000244140625,137.8000030517578,145.16000366210938,53019900,32.782524400735284,45.247712563345914,50.91153154020356,150.04950027465821,131.20139999389647,118.28970001220704,100.00370002746583,145.15358392525224,145.26742020712697,140.6581622209233,133.27515771322058,124.19486051760751,156.75174652584013,149.64555552649122,142.53936452714223,4587714300,2.7405775720168037,5.721450092812899,-2.980872520796095,12.888327483964662,28.189048906100837,AMD
2021-12-10,138.5500030517578,141.3699951171875,135.82000732421875,141.2899932861328,42224300,34.0428304959614,45.69640101452114,51.182565016588356,149.6765007019043,131.91440002441405,118.78110000610351,100.27390003204346,143.68612150892014,144.65674592027523,140.53769598268525,133.46354504673977,124.51386368503306,156.5034920828683,149.5034920828683,142.5034920828683,4629938600,1.913268860345056,4.95981384631933,-3.0465449859742737,14.37542861753197,21.249193190528064,AMD
2021-12-13,133.8000030517578,139.39999389648438,133.4199981689453,138.25,42174000,27.509412539856044,41.802264626086775,48.243102804800536,148.97200088500978,132.54140014648436,119.20700004577637,100.510950050354,141.4892062962174,143.66976929586457,140.1526849580608,133.47556140406184,124.72022233762694,156.09634883820067,149.07968260749936,142.06301637679812,4587764600,0.8643715066382072,4.140725378383105,-3.276353871744898,1.2242421978155948,9.495999433104085,AMD
2021-12-14,135.60000610351562,137.24000549316406,130.60000610351562,131.6699981689453,50754600,33.328019391642385,43.75819210880594,49.394508229551526,148.42750091552733,133.24660034179686,119.64150009155273,100.7683000946045,140.18049514228366,142.93615446019646,139.89253188065823,133.55143442904233,124.96199531020224,155.6139683799138,148.48777819436697,141.36158800882006,4638519200,0.17632543015184865,3.347845388736854,-3.1715199585850056,14.766686089401361,10.122118968249652,AMD
2021-12-15,146.5,146.69000244140625,133.80999755859375,135.11000061035156,72425800,57.88976822315626,53.86883521731763,55.64180419065542,148.13000106811523,134.140400390625,120.18830009460449,101.09650009155274,141.58482955510954,143.2601404183604,140.27010148747775,134.01388319943368,125.44061763664219,155.75603230794272,148.3079368954613,140.8598414829799,4710945000,0.504763767323368,2.779229064454157,-2.274465297130789,46.95804373855647,20.98299067525782,AMD
2021-12-16,138.63999938964844,147.92999267578125,137.02000427246094,147.0,63369600,43.89639651813434,47.26974886414056,50.90429227545086,147.49500122070313,134.840400390625,120.66440010070801,101.40095008850098,140.93042285167374,142.8401275975684,140.1769527961732,134.17910163479849,125.73393723115343,155.47396802145337,147.8749210418217,140.27587406218998,4647575400,0.12932636152001464,2.2492485238673288,-2.119922162347314,23.744811403443546,28.489847077133803,AMD
2021-12-17,137.75,142.0399932861328,136.11000061035156,136.3000030517578,55642100,42.50046965757867,46.57401724962712,50.39634291449431,146.6315010070801,135.46640045166015,121.06260009765624,101.69710010528564,140.22366221796847,142.3773887250622,140.03826977924902,134.30663371926997,126.00096084823892,154.88809446304563,147.2433336046007,139.59857274615575,4591933300,-0.2372906611356882,1.7519406868667253,-1.9892313480024135,21.11634308210409,30.606399408034715,AMD
2021-12-20,135.8000030517578,138.25999450683594,133.52000427246094,135.97000122070312,38195400,39.221179030816906,45.0108530727482,49.270184259306305,145.6510009765625,136.08120056152345,121.3911001586914,102.00630012512207,139.24062684769942,141.7794445729436,139.79608310910666,134.3599683382874,126.21871734165045,153.87761773003473,146.30857170952692,138.7395256890191,4553737900,-0.6773773652284376,1.2660770764476927,-1.9434544416761304,17.17304213300545,20.678065539517707,AMD
2021-12-21,144.25,144.5,135.14999389648438,138.19000244140625,57785200,56.62456889115706,52.457343604639945,53.93368261212688,145.23750076293945,136.87260055541992,121.77170013427734,102.33490013122558,140.35382088154398,142.0040405208578,140.05059264572913,134.71318375477713,126.61941251183598,153.49285598028274,145.64380972726005,137.79476347423736,4611523100,-0.3403814097122506,0.9447853792157042,-1.2851667889279548,62.24349500836346,33.51096007449101,AMD
2021-12-22,143.8800048828125,144.5,140.27000427246094,142.64999389648438,46923700,55.785260185719174,52.124499643068006,53.707671670891514,144.9355010986328,137.6494006347656,122.12420021057129,102.66670017242431,141.1374173262703,142.17458273558094,140.2694162021339,135.04057022363554,127.002981231191,152.63698250906808,145.03841291155135,137.4398433140346,4564599400,-0.10198952901549774,0.7354303975694638,-0.8374199265849616,60.97336787695446,46.7966350061078,AMD
2021-12-23,146.13999938964844,149.02000427246094,143.85000610351562,143.88999938964844,48653800,60.118213954814955,54.042661843874846,54.9141680498315,144.35250091552734,138.3890005493164,122.46000022888184,102.9912501525879,142.24910222924325,142.53507515867798,140.60487809856332,135.43697840813599,127.42824830137894,152.39190310523622,144.89761933826264,137.40333557128906,4613253200,0.26623147240633216,0.6415906125368375,-0.3753591401305053,84.3647927844642,69.19388522326072,AMD
2021-12-27,154.36000061035156,154.88999938964844,147.25,147.50999450683594,53296400,72.0661622091694,60.27666338142065,58.9794283600742,144.33000106811522,139.23640060424805,122.81590026855469,103.35780014038086,144.94041298060066,143.6100683815574,141.39088509923693,136.1128006296437,128.02673168602277,152.1423797607422,144.79571460542223,137.4490494501023,4666549600,1.2074163261985689,0.7547557552691837,0.45266057092938516,97.81803653441332,81.05206573194401,AMD
2021-12-28,153.14999389648438,156.72999572753906,151.3800048828125,155.8800048828125,58699100,68.44413176371467,59.00777946690582,58.17222126131138,143.892000579834,140.0570004272461,123.22390022277833,103.71105010986328,146.7647642952415,144.47733433745984,142.06283417336533,136.72127181774513,128.5850264018108,152.07444230336992,144.7249208480593,137.37539939274862,4607850500,1.8345273846025236,0.9707100811358518,0.8638173034666718,86.29926041852195,89.4940299124665,AMD
2021-12-29,148.25999450683594,154.33999633789062,147.2899932861328,152.82000732421875,51300200,55.03099537270352,54.05536273464939,54.992326917608295,143.3865005493164,140.69360031127928,123.60540016174316,104.03860008239747,147.0970376755958,144.82121253467585,142.4169576209922,137.13336905664121,129.0222479152558,151.6187283954923,144.23873005216083,136.85873170882937,4556550300,1.9148619960342046,1.1595404641155225,0.7553215319186821,67.58513362394925,83.90081019229486,AMD
2021-12-30,145.14999389648438,148.85000610351562,144.85000610351562,147.44000244140625,44358000,47.87118936923001,51.1169730438491,53.06368640534993,143.18850021362306,141.2700001525879,123.98110008239746,104.35120006561279,146.6643612802377,144.85110174938572,142.5731311224489,137.41967708663563,129.38064227039422,150.76158505394346,143.6092064267113,136.45682779947916,4512192300,1.7078892127570668,1.2692102138438315,0.43867899891323536,55.6830982419976,69.85583076148961,AMD
2021-12-31,143.89999389648438,148.61000061035156,143.5500030517578,146.16000366210938,49448100,45.04457130674604,49.94188671681491,52.29305291357206,142.8495002746582,141.82020004272462,124.35529998779298,104.6801000213623,146.0500574171814,144.76463739912197,142.6489518523938,137.65111697270166,129.70329452875177,150.07031467982702,143.2465079171317,136.4227011544364,4462744200,1.4265528245740597,1.3006787359898773,0.12587408858418248,50.899322901915674,58.05585158928752,AMD
2022-01-03,150.24000549316406,151.64999389648438,145.02000427246094,145.13999938964844,59396600,59.57317388057305,55.526243767658734,55.70418366119563,143.1610008239746,142.4384001159668,124.78090003967286,105.03600006103515,146.98115698962198,145.26239813494396,143.0827263461521,138.10072013414674,130.15966588351648,150.0534890795511,143.2025398375496,136.35159059554812,4522140800,1.6956314760225268,1.379669283996407,0.31596219202611975,75.16267580753947,60.581698983817596,AMD
2022-01-04,144.4199981689453,152.4199981689453,140.6999969482422,151.00999450683594,80200500,46.13695914786287,50.010797661077206,52.12717829781407,143.4290008544922,142.9304000854492,125.16010002136231,105.35660003662109,146.41201058502716,145.1858163198532,143.15914187888313,138.32640863538956,130.476562156526,150.06317138671875,143.20936511811755,136.35555884951637,4441940300,1.4228505591168528,1.3883055390204964,0.034545020096356405,46.962507149478334,57.67483528631117,AMD
2022-01-05,136.14999389648438,143.75999450683594,135.2899932861328,142.82000732421875,65403200,33.32192583351109,43.412076253462416,47.58762455751932,142.99400024414064,143.20619995117187,125.41609992980958,105.64545001983643,144.13156243201766,144.36437791772875,142.7586191370318,138.24867953757152,130.60263841741397,150.13793315584698,143.2193649534195,136.30079675099208,4376537100,0.5332030548022431,1.2172850421768457,-0.6840819873746027,11.331282172652505,44.48548837655679,AMD
2022-01-06,136.22999572753906,138.0,131.77000427246094,136.19000244140625,64802900,33.536230279850884,43.4897549766841,47.63374567315634,142.5434997558594,143.47219985961914,125.70359985351563,105.94419998168945,142.3756587199113,143.6248886277115,142.38555494220364,138.17658368721322,130.7276908020834,149.80142526777962,142.81285700722347,135.82428874666726,4441340000,-0.1635086962980381,0.941126294481869,-1.1046349907799071,17.868561626333157,25.38745031615468,AMD
2022-01-07,132.0,137.44000244140625,131.1300048828125,136.27999877929688,58441100,27.855758895247902,40.33688971359717,45.424222212428965,142.2384994506836,143.6665998840332,125.94799987792969,106.22309997558594,140.06995678215324,142.5680805706468,141.792094659792,137.9559914126699,130.75596433981488,149.34904455760167,142.26666671510728,135.18428887261285,4382898900,-1.0449376909945443,0.5439134973865865,-1.5888511883811307,3.3984196418832453,10.866087813622983,AMD
2022-01-10,132.0,132.4199981689453,125.02999877929688,129.0800018310547,84671300,27.855758895247902,40.33688971359717,45.424222212428965,141.9109992980957,143.88339981079102,126.23359985351563,106.49604995727539,138.27663305278585,141.60734597331526,141.2325463935182,137.743277433646,130.78360957670787,148.7515840076265,141.74063473656065,134.72968546549478,4467570200,-1.7236078413579605,0.09040922963767706,-1.8140170709956376,21.98738767099352,14.418122979736653,AMD
2022-01-11,137.30999755859375,138.99000549316406,131.58999633789062,133.4499969482422,77153900,44.76730317199131,46.03290624724996,48.68974529042466,142.0864990234375,144.22499969482422,126.56969985961913,106.79689994812011,138.0618251651876,141.2166779356133,141.00840074580822,137.72780315239413,130.9286404207498,148.71507699148995,141.61603146507628,134.51698593866257,4544724100,-1.812097665699497,-0.29009214942975775,-1.5220055162697392,38.73817022552685,21.374659179467887,AMD
2022-01-12,137.47000122070312,140.57000732421875,135.77000427246094,138.58999633789062,69669600,45.23152874791354,46.19958156420056,48.78627920318752,142.17999877929688,144.4697996520996,126.89789985656738,107.10424995422363,137.93030873307993,140.87607096153056,140.80620648723078,137.71859594054803,131.07400399408206,148.77301412915426,141.73015873015873,134.68730333116318,4614393700,-1.8480127896085037,-0.601676277465507,-1.2463365121429968,39.24291368771273,33.322823861411045,AMD
2022-01-13,132.74000549316406,141.25,131.80999755859375,139.44000244140625,76618100,34.84288240989389,42.06372475142146,46.10548010507869,141.49199905395508,144.57199981689453,127.13759994506836,107.37544998168946,136.77690801309862,140.13642864622452,140.34528071614125,137.54078913885576,131.11102624961723,148.94380769275483,141.76761881510416,134.59142993745348,4537775600,-2.232413041140262,-0.9278236302004581,-1.304589410939804,24.321790082363773,34.10095799853446,AMD
2022-01-14,136.8800048828125,137.0,131.42999267578125,131.67999267578125,71078400,47.506176119111785,46.57209724495178,48.68566009179626,141.40399932861328,144.69899993896485,127.42989997863769,107.65440002441406,136.79981842859058,139.84039012227797,140.14726495423673,137.51718970113993,131.23922577479934,148.25142681787884,141.42333306206598,134.5952393062531,4608854000,-2.1778843633525753,-1.1778357768308816,-1.0000485865216937,37.381726322761445,33.648810030945995,AMD
2022-01-18,131.92999267578125,136.38999938964844,131.58999633789062,134.5,56527400,37.14754864149647,42.330643213855495,45.93665281242482,141.11299896240234,144.58759979248046,127.66619987487793,107.90689998626709,135.7176349279663,139.12126308168735,139.67770653832497,137.31764695023426,131.2545761503767,147.58460199265252,141.0474599202474,134.51031784784226,4552326600,-2.5052160384290403,-1.4433118291505136,-1.0619042092785267,23.541434565767418,28.414983656964225,AMD
2022-01-19,128.27000427246094,134.57000732421875,128.02000427246094,133.5500030517578,69831800,31.125745102483094,39.46846096779715,44.0155120777093,140.7364990234375,144.42619995117187,127.87619995117187,108.14104999542236,134.06260589340954,138.1347850081213,139.02583783741844,136.99451685459948,131.18825233086744,147.21666632758246,140.64999995155938,134.08333357553633,4482494800,-3.025087895367193,-1.7596670423938496,-1.2654208529733433,11.829155039662268,24.25077197606372,AMD
2022-01-20,121.88999938964844,128.50999450683594,121.41000366210938,126.04000091552734,91157300,23.24389901028391,35.02295509508518,40.898398727285425,139.6184989929199,143.86079986572267,127.98109992980957,108.3395000076294,131.35758222590707,136.65798631553287,138.04664706897444,136.4550698022798,130.98162448772925,146.76126946343317,140.08222210596477,133.40317474849638,4391337500,-3.9068672281172496,-2.18910707953853,-1.7177601485787197,1.5478742746415217,12.306154626690416,AMD
2022-01-21,118.80999755859375,125.0199966430664,118.38999938964844,120.13999938964844,95685300,20.27031686206402,33.08553497845857,39.487042755619896,138.364998626709,143.25859985351562,128.05599990844726,108.51680000305176,128.5692300776152,135.03544188308385,136.94740995409552,135.8248886507196,130.711143889304,145.65269760858445,139.10317448207311,132.55365135556175,4295652200,-4.7988954300070645,-2.711064749632237,-2.0878306803748274,1.2341997767006399,4.870409697001491,AMD
2022-01-24,116.52999877929688,116.7699966430664,107.5,115.4000015258789,116210100,18.20183798124532,31.688087885584295,38.45990829567264,136.8844985961914,142.79179992675782,128.1140998840332,108.6856499862671,125.89384534465557,133.35312887364867,135.780700744107,135.13578544102592,130.39600733130385,144.49825298975384,137.70872981964595,130.91920664953807,4179442100,-5.6249699018588615,-3.293845780077562,-2.3311241217812997,20.102402376186234,7.6281588091761465,AMD
2022-01-25,111.12999725341797,114.81999969482422,109.86000061035156,114.0999984741211,85102900,14.109710383170295,28.606299296473424,36.13268856175146,134.72299842834474,142.09419998168946,128.12549987792968,108.84839996337891,122.61299021326944,131.33284418090042,134.37208911606763,134.27843586289706,129.9678737740175,142.85015760149275,136.07063438778832,129.29111117408388,4094339200,-6.6388463772902355,-3.9628458995200972,-2.6760004777701383,10.011025381522387,10.449209178136435,AMD
2022-01-26,110.70999908447266,117.16000366210938,108.62999725341797,114.55000305175781,94752600,13.819730247090831,28.375154964275296,35.955776887291506,132.60099868774415,141.35059997558594,128.140599899292,109.00099994659423,119.96788107353682,129.45804008122516,133.01996968569077,133.43670597795332,129.53992100313872,140.98777698335192,134.16587248302642,127.34396798270087,3999586600,-7.391041801691799,-4.648485079954438,-2.742556721737361,9.5111083984375,13.208178718715388,AMD
2022-01-27,102.5999984741211,112.75,101.94000244140625,111.95999908447266,125954100,9.361584604329707,24.293230091089697,32.7215618945755,130.3179988861084,140.47279983520508,128.06739990234374,109.12124992370606,116.10835160699999,127.0163999351248,131.28168561645822,132.3353949956736,128.94125605804942,138.96253930954705,131.88063448951357,124.7987296694801,3873632500,-8.543091920191813,-5.427406448001913,-3.1156854721898997,1.6789521081274115,7.067028629362448,AMD
2022-01-28,105.23999786376953,105.4000015258789,99.3499984741211,101.55000305175781,98749500,19.50507395684096,27.927872825806176,34.719900647853706,128.32249908447267,139.52859985351563,128.02829986572266,109.23239990234374,113.6931618862821,125.03672701954703,129.79358917344743,131.36770224096273,128.41456143150987,136.6942855592758,129.65999978686136,122.62571401444691,3972382000,-9.137739874598026,-6.169473133321136,-2.9682667412768895,14.05727726766446,8.415779258076473,AMD
